author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ012273,Benjamin,Nelson,2023,1,1,1,1,with_experienced_coauthor
AFZ006384,Marco,Grotteria,2023,1,0,0,0,solo
AFZ003595,Jose-Luis,Cruz,2023,1,1,1,0,with_experienced_coauthor
AFZ009888,Aleksandr,Levkun,2023,1,1,1,0,with_experienced_coauthor
AFZ003492,Victor,Couture,2023,2,1,1,1,with_experienced_coauthor
AFZ008613,Andreas,Kettemann,2023,1,1,1,1,with_experienced_coauthor
AFZ012796,Damian,Osterwalder,2023,1,1,1,1,with_experienced_coauthor
AFZ008345,Shin,Kanaya,2023,1,1,1,0,with_experienced_coauthor
AFZ005823,Soheil,Ghili,2023,1,1,1,0,with_experienced_coauthor
AFZ005806,Pedro,Gete,2023,1,1,0,1,only_with_other_new_coauthors
AFZ018952,Franco,Zecchetto,2023,1,1,0,1,only_with_other_new_coauthors
AFZ006146,Niels,Gormsen,2023,1,1,1,0,with_experienced_coauthor
AFZ011481,Gabriel,Mihalache,2023,1,1,1,0,with_experienced_coauthor
AFZ015423,Alireza,Sepahsalari,2023,1,1,1,0,with_experienced_coauthor
AFZ014191,Eric,Richert,2023,1,1,1,0,with_experienced_coauthor
AFZ009042,Svetlana,Kosterina,2023,1,1,1,0,with_experienced_coauthor
AFZ007634,Federico,Huneeus,2023,1,1,1,0,with_experienced_coauthor
AFZ009077,Sergey,Kovbasyuk,2023,1,1,1,0,with_experienced_coauthor
AFZ005666,Andrew,Garin,2023,1,1,0,1,only_with_other_new_coauthors
AFZ015778,Filipe,Silverio,2023,1,1,0,1,only_with_other_new_coauthors
AFZ006652,Stefanie,Haller,2023,1,1,1,1,with_experienced_coauthor
AFZ018773,Yaniv,YedidLevi,2023,1,1,1,1,with_experienced_coauthor
AFZ003432,Roberto,Corrao,2023,2,1,1,0,with_experienced_coauthor
AFZ017545,Andrea,Vedolin,2023,1,1,1,0,with_experienced_coauthor
AFZ001288,Felipe,Benguria,2023,1,1,1,1,with_experienced_coauthor
AFZ014778,Felipe,Saffie,2023,1,1,1,1,with_experienced_coauthor
AFZ015295,Markus,Schwedeler,2023,1,1,1,0,with_experienced_coauthor
AFZ004084,Nicholas,Dimsdale,2023,1,1,1,1,with_experienced_coauthor
AFZ013601,Natacha,PostelVinay,2023,1,1,1,1,with_experienced_coauthor
AFZ014193,Robert,Richmond,2023,1,1,1,0,with_experienced_coauthor
AFZ018517,Yu,Wong,2023,1,1,1,0,with_experienced_coauthor
AFZ008224,Ragnar,Juelsrud,2023,1,1,1,1,with_experienced_coauthor
AFZ018466,Ella,Wold,2023,1,1,1,1,with_experienced_coauthor
AFZ002112,Ben,Broadbent,2023,1,1,1,1,with_experienced_coauthor
AFZ004247,Thomas,Drechsel,2023,1,1,1,1,with_experienced_coauthor
AFZ012881,Federico,Pace,2023,1,1,1,1,with_experienced_coauthor
AFZ002077,Jochem,Bresser,2023,1,0,0,0,solo
AFZ013668,Louis,Preonas,2023,1,0,0,0,solo
AFZ007595,Emiliano,Huet-Vaughn,2023,1,1,1,1,with_experienced_coauthor
AFZ016845,Bledi,Taska,2023,2,1,1,1,with_experienced_coauthor
AFZ002758,Giacinta,Cestone,2023,1,1,1,1,with_experienced_coauthor
AFZ013376,Giovanni,Pica,2023,1,1,1,1,with_experienced_coauthor
AFZ000800,Pierre,Bachas,2023,1,1,1,1,with_experienced_coauthor
AFZ005517,Lucie,Gadenne,2023,1,1,1,1,with_experienced_coauthor
AFZ016820,Rui,Tang,2023,1,1,1,1,with_experienced_coauthor
AFZ018767,Han,Ye,2023,1,1,1,1,with_experienced_coauthor
AFZ008111,Julian,Johnsen,2023,1,1,1,1,with_experienced_coauthor
AFZ009200,Hyejin,Ku,2023,1,1,1,1,with_experienced_coauthor
AFZ018825,Donghoon,Yoo,2023,1,1,1,0,with_experienced_coauthor
AFZ003262,Ethan,CohenCole,2023,1,1,1,0,with_experienced_coauthor
AFZ009644,Hyunju,Lee,2023,1,1,0,1,only_with_other_new_coauthors
AFZ009683,Sunyoung,Lee,2023,1,1,0,1,only_with_other_new_coauthors
AFZ012946,Radoslaw,Paluszynski,2023,1,1,0,1,only_with_other_new_coauthors
AFZ004374,Rohan,Dutta,2023,1,0,0,0,solo
AFZ008071,Zhengyang,Jiang,2023,1,1,1,0,with_experienced_coauthor
AFZ001876,Katarina,Borovickova,2023,1,1,1,0,with_experienced_coauthor
AFZ015715,James,Siderius,2023,1,1,1,0,with_experienced_coauthor
AFZ011998,Karsten,Muller,2023,1,1,1,0,with_experienced_coauthor
AFZ003020,Guanghua,Chi,2023,1,1,1,0,with_experienced_coauthor
AFZ006958,Xiaoqi,He,2023,1,1,1,0,with_experienced_coauthor
AFZ004757,Christian,Ewerhart,2024,1,1,0,1,only_with_other_new_coauthors
AFZ009516,Julia,Lareida,2024,1,1,0,1,only_with_other_new_coauthors
AFZ007841,Alessandro,Ispano,2024,1,1,0,1,only_with_other_new_coauthors
AFZ017641,Peter,Vida,2024,1,1,0,1,only_with_other_new_coauthors
AFZ014768,Joyce,Sadka,2024,1,1,1,0,with_experienced_coauthor
AFZ012424,Jan,Nimczik,2019,1,1,1,0,with_experienced_coauthor
AFZ001806,Pietro,Bonaldi,2024,1,0,0,0,solo
AFZ002446,Sydnee,Caldwell,2024,1,1,1,0,with_experienced_coauthor
AFZ016210,Jann,Spiess,2024,1,1,1,0,with_experienced_coauthor
AFZ017719,Karolina,Vocke,2024,1,1,1,0,with_experienced_coauthor
AFZ005544,Spyros,Galanis,2024,1,1,0,1,only_with_other_new_coauthors
AFZ007796,Christos,Ioannou,2024,1,1,0,1,only_with_other_new_coauthors
AFZ009057,Stelios,Kotronis,2024,1,1,0,1,only_with_other_new_coauthors
AFZ002468,Paula,Calvo,2024,1,1,1,1,with_experienced_coauthor
AFZ011704,Faidra,Monachou,2024,1,1,1,0,with_experienced_coauthor
AFZ014164,Serena,Rhee,2024,1,1,1,0,with_experienced_coauthor
AFZ004533,Manuel,Eisner,2024,1,1,1,1,with_experienced_coauthor
AFZ014171,Denis,Ribeaud,2024,1,1,1,1,with_experienced_coauthor
AFZ016145,Giuseppe,Sorrenti,2024,1,1,1,1,with_experienced_coauthor
AFZ019156,Nathan,Zorzi,2024,1,1,1,0,with_experienced_coauthor
AFZ011970,Preston,Mui,2024,1,1,1,0,with_experienced_coauthor
AFZ010778,Miguel,Marcos,2024,1,0,0,0,solo
AFZ002138,Ari,Bronsoler,2024,1,1,1,0,with_experienced_coauthor
AFZ008366,Sid,Kankanala,2024,1,1,1,0,with_experienced_coauthor
AFZ006472,Saad,Gulzar,2024,1,1,0,1,only_with_other_new_coauthors
AFZ008634,Muhammad,Khan,2024,1,1,0,1,only_with_other_new_coauthors
AFZ005034,Axelle,Ferriere,2024,1,1,0,1,only_with_other_new_coauthors
AFZ012229,Gaston,Navarro,2024,1,1,0,1,only_with_other_new_coauthors
AFZ007097,Soeren,Henn,2024,1,1,1,1,with_experienced_coauthor
AFZ011968,Christian,Mugaruka,2024,1,1,1,1,with_experienced_coauthor
AFZ012759,Miguel,Ortiz,2024,1,1,1,1,with_experienced_coauthor
AFZ018583,David,Wu,2024,1,1,1,1,with_experienced_coauthor
AFZ011352,Alessandro,Mennuni,2024,1,1,1,1,with_experienced_coauthor
AFZ016370,Serhiy,Stepanchuk,2024,1,1,1,1,with_experienced_coauthor
AFZ015110,Amelie,Schiprowski,2024,1,1,1,0,with_experienced_coauthor
AFZ017713,Davide,Viviano,2024,1,0,0,0,solo
AFZ013129,Gonzalo,Paz-Pardo,2020,1,1,1,0,with_experienced_coauthor
AFZ003157,Francesco,Cinnirella,2024,1,1,1,1,with_experienced_coauthor
AFZ005794,Boris,Gershman,2024,1,1,1,1,with_experienced_coauthor
AFZ004827,Jingting,Fan,2024,1,0,0,0,solo
AFZ007028,Sebastian,Heise,2024,1,1,1,0,with_experienced_coauthor
AFZ001736,Martin,Bodenstein,2024,1,1,1,1,with_experienced_coauthor
AFZ006439,Luca,Guerrieri,2024,1,1,1,1,with_experienced_coauthor
AFZ013135,Jeremy,Pearce,2024,1,1,1,1,with_experienced_coauthor
AFZ012576,Martin,Oehmke,2024,1,1,1,0,with_experienced_coauthor
AFZ000198,Nicolas,Ajzenman,2024,1,1,1,1,with_experienced_coauthor
AFZ000221,Cevat,Aksoy,2024,1,1,1,1,with_experienced_coauthor
AFZ011689,Carlos,Molina,2024,1,1,1,1,with_experienced_coauthor
AFZ005020,Domenico,Ferraro,2024,1,1,0,1,only_with_other_new_coauthors
AFZ017471,Vytautas,Valaitis,2024,1,1,0,1,only_with_other_new_coauthors
AFZ010709,Federico,Mandelman,2024,1,1,1,1,with_experienced_coauthor
AFZ018876,Yang,Yu,2024,1,1,1,1,with_experienced_coauthor
AFZ018932,Francesco,Zanetti,2024,1,1,1,1,with_experienced_coauthor
AFZ007290,Paul,Ho,2024,1,1,1,0,with_experienced_coauthor
AFZ003302,Jonathan,Colmer,2024,1,1,1,0,with_experienced_coauthor
AFZ002198,Zach,Brown,2024,2,1,1,1,with_experienced_coauthor
AFZ015157,Carlos,Schmidt-Padilla,2024,1,1,1,1,with_experienced_coauthor
AFZ015015,Charlotte,Saucet,2024,1,1,1,0,with_experienced_coauthor
AFZ001093,Francesca,Bastianello,2024,1,1,0,1,only_with_other_new_coauthors
AFZ005239,Paul,Fontanier,2024,1,1,0,1,only_with_other_new_coauthors
AFZ017339,Tuba,Tuncel,2024,1,0,0,0,solo
AFZ003569,Christopher,Cronin,2024,1,1,1,1,with_experienced_coauthor
AFZ005257,Matthew,Forsstrom,2024,1,1,1,1,with_experienced_coauthor
AFZ016816,Jenny,Tang,2024,1,1,1,0,with_experienced_coauthor
AFZ001572,Serdar,Birinci,2024,1,1,0,1,only_with_other_new_coauthors
AFZ015349,Kurt,See,2024,1,1,0,1,only_with_other_new_coauthors
AFZ018055,Shu,Wee,2024,1,1,0,1,only_with_other_new_coauthors
AFZ005836,Alejandro,Ghote,2024,1,1,1,0,with_experienced_coauthor
AFZ010498,Yueyuan,Ma,2024,1,1,1,0,with_experienced_coauthor
AFZ011293,Davide,Melcangi,2024,1,1,1,0,with_experienced_coauthor
AFZ000756,Sebastian,Axbard,2024,1,0,0,0,solo
AFZ002361,Giovanni,Burro,2024,1,1,1,0,with_experienced_coauthor
AFZ016600,Tiancheng,Sun,2024,1,0,0,0,solo
AFZ015744,Henrik,Sigstad,2024,1,1,1,0,with_experienced_coauthor
AFZ004121,Quy-Toan,Do,2024,1,1,1,0,with_experienced_coauthor
AFZ000725,Stephane,Auray,2024,1,1,1,1,with_experienced_coauthor
AFZ004765,Aurelien,Eyquem,2024,1,1,1,1,with_experienced_coauthor
AFZ000745,Javier,Avila-Mahecha,2024,1,1,0,1,only_with_other_new_coauthors
AFZ010288,Juliana,Londono-Velez,2024,1,1,0,1,only_with_other_new_coauthors
AFZ016614,Savitar,Sundaresan,2024,1,1,1,0,with_experienced_coauthor
AFZ004335,Gustavo,Duncan,2024,1,1,1,1,with_experienced_coauthor
AFZ009826,Benjamin,Lessing,2024,1,1,1,1,with_experienced_coauthor
AFZ017128,Santiago,Tobon,2024,1,1,1,1,with_experienced_coauthor
AFZ013067,Svetlana,Pashchenko,2024,1,1,1,1,with_experienced_coauthor
AFZ013562,Ponpoje,Porapakkarm,2024,1,1,1,1,with_experienced_coauthor
AFZ007230,Victor,Hiller,2024,1,1,1,0,with_experienced_coauthor
AFZ005702,Erwan,Gautier,2024,1,1,1,0,with_experienced_coauthor
AFZ010594,Giacomo,Magistretti,2024,1,1,1,0,with_experienced_coauthor
AFZ003280,Fabrizio,Colella,2024,1,1,1,0,with_experienced_coauthor
AFZ015701,Afras,Sial,2024,1,1,1,0,with_experienced_coauthor
AFZ018595,Nicholas,Wu,2024,1,1,1,0,with_experienced_coauthor
AFZ017654,Siddharth,Vij,2024,1,1,1,0,with_experienced_coauthor
AFZ012223,Natalya,Naumenko,2024,1,1,1,0,with_experienced_coauthor
AFZ002866,Jonathan,Chapman,2024,1,1,1,0,with_experienced_coauthor
AFZ013665,Patrick,Premand,2024,1,1,1,0,with_experienced_coauthor
AFZ016758,Naoki,Takayama,2024,1,1,1,0,with_experienced_coauthor
AFZ013980,Gajendran,Raveendranathan,2024,1,1,1,0,with_experienced_coauthor
AFZ003224,Matthew,Cocci,2024,1,1,1,0,with_experienced_coauthor
AFZ014251,Marius,Ring,2024,1,0,0,0,solo
AFZ016113,Wenting,Song,2024,1,1,0,1,only_with_other_new_coauthors
AFZ016384,Samuel,Stern,2024,1,1,0,1,only_with_other_new_coauthors
AFZ001717,Corina,Boar,2019,1,1,1,0,with_experienced_coauthor
AFZ009743,Gabriel,Leite-Mariante,2024,1,1,1,0,with_experienced_coauthor
AFZ005211,Hanno,Foerster,2024,1,0,0,0,solo
AFZ014434,Vincent,Rollet,2024,1,1,1,0,with_experienced_coauthor
AFZ002570,Marvin,Cardoza,2024,1,1,0,1,only_with_other_new_coauthors
AFZ006322,Francesco,Grigoli,2024,1,1,0,1,only_with_other_new_coauthors
AFZ013393,Nicola,Pierri,2024,1,1,0,1,only_with_other_new_coauthors
AFZ014629,Cian,Ruane,2024,1,1,0,1,only_with_other_new_coauthors
AFZ002585,Ruth,Carlitz,2024,1,1,1,1,with_experienced_coauthor
AFZ011959,Joris,Mueller,2024,1,1,1,1,with_experienced_coauthor
AFZ012767,Philip,Osafo-Kwaako,2024,1,1,1,1,with_experienced_coauthor
AFZ017434,Takuya,Ura,2025,1,1,1,0,with_experienced_coauthor
AFZ006580,Andreas,Hagemann,2025,1,0,0,0,solo
AFZ000136,Daniel,Agness,2025,1,1,1,1,with_experienced_coauthor
AFZ000833,Jie,Bai,2025,2,1,1,1,with_experienced_coauthor
AFZ006854,Barney,HartmanGlaser,2025,1,1,1,1,with_experienced_coauthor
AFZ011033,Simon,Mayer,2025,1,1,1,1,with_experienced_coauthor
AFZ018911,Nahim,Zahur,2025,1,1,1,0,with_experienced_coauthor
AFZ003478,Renaud,Coulomb,2025,1,1,0,1,only_with_other_new_coauthors
AFZ007100,Fanny,Henriet,2025,1,1,0,1,only_with_other_new_coauthors
AFZ014092,Leo,Reitzmann,2025,1,1,0,1,only_with_other_new_coauthors
AFZ006857,Benjamin,Hartung,2025,1,1,1,1,with_experienced_coauthor
AFZ008237,Philip,Jung,2025,1,1,1,1,with_experienced_coauthor
AFZ000107,Karun,Adusumilli,2025,3,1,0,1,only_with_other_new_coauthors
AFZ017287,Elias,Tsakas,2025,1,0,0,0,solo
AFZ009262,Prerna,Kundu,2025,1,1,1,1,with_experienced_coauthor
AFZ012272,Gareth,Nellis,2025,1,1,1,1,with_experienced_coauthor
AFZ008689,Bokyung,Kim,2025,1,1,1,0,with_experienced_coauthor
AFZ013814,Edika,Quispe-Torreblanca,2025,1,1,1,0,with_experienced_coauthor
AFZ019042,Kai,Zhao,2025,1,1,1,0,with_experienced_coauthor
AFZ006074,Duarte,Goncalves,2025,1,1,1,0,with_experienced_coauthor
AFZ010473,Sergey,Lychagin,2025,1,1,1,0,with_experienced_coauthor
AFZ005543,Titus,Galama,2025,1,1,1,1,with_experienced_coauthor
AFZ007253,Stephanie,Hinke,2025,1,1,1,1,with_experienced_coauthor
AFZ008764,Hans,Kippersluis,2025,1,1,1,1,with_experienced_coauthor
AFZ014225,Cornelius,Rietveld,2025,1,1,1,1,with_experienced_coauthor
AFZ016818,Johnny,Tang,2025,1,1,1,0,with_experienced_coauthor
AFZ002734,Francesco,Celentano,2025,1,1,0,1,only_with_other_new_coauthors
AFZ014098,Mark,Rempel,2025,1,1,0,1,only_with_other_new_coauthors
AFZ007036,Ronja,Helensdotter,2025,1,0,0,0,solo
AFZ018035,Giacomo,Weber,2025,1,1,1,0,with_experienced_coauthor
AFZ013705,Christian,Proebsting,2025,1,1,1,0,with_experienced_coauthor
AFZ005519,Ewa,GaeckaBurdziak,2025,1,1,0,1,only_with_other_new_coauthors
AFZ006118,Marek,Gora,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008048,Jonas,Jessen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008049,Robin,Jessen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008852,Jochen,Kluve,2025,1,1,0,1,only_with_other_new_coauthors
AFZ016500,Thomas,Stringham,2025,1,1,1,0,with_experienced_coauthor
AFZ002059,Thomas,Breda,2025,1,1,1,1,with_experienced_coauthor
AFZ007955,Rustam,Jamilov,2025,1,1,1,0,with_experienced_coauthor
AFZ014645,Hannah,Rubinton,2025,1,0,0,0,solo
AFZ002934,Heng,Chen,2025,1,1,1,1,with_experienced_coauthor
AFZ018727,Qingxu,Yang,2025,1,1,1,1,with_experienced_coauthor
AFZ007239,Masyhur,Hilmy,2025,1,1,1,0,with_experienced_coauthor
AFZ004289,Raul,Duarte,2025,1,1,1,0,with_experienced_coauthor
AFZ002564,Eva,CarcelesPoveda,2025,1,1,1,0,with_experienced_coauthor
AFZ002691,Sara,Castellanos,2025,1,1,1,1,with_experienced_coauthor
AFZ008077,Diego,Jimenez-Hernandez,2025,1,1,1,1,with_experienced_coauthor
AFZ013714,Eduardo,Prous,2025,1,1,1,1,with_experienced_coauthor
AFZ000480,Victoria,Angelova,2025,1,1,1,0,with_experienced_coauthor
AFZ001710,Kristina,Bluwstein,2025,1,1,1,1,with_experienced_coauthor
AFZ006560,Sinem,Hacoglu-Hoke,2025,1,1,1,1,with_experienced_coauthor
AFZ008869,Samsun,Knight,2025,1,1,1,0,with_experienced_coauthor
AFZ012807,Florian,Oswald,2025,1,1,1,1,with_experienced_coauthor
AFZ016915,Marc,Teignier,2025,1,1,1,1,with_experienced_coauthor
AFZ007855,Ivan,Ivanov,2025,1,1,1,1,with_experienced_coauthor
AFZ013326,Luke,Pettit,2025,1,1,1,1,with_experienced_coauthor
AFZ012219,Timur,Natkhov,2025,1,1,1,0,with_experienced_coauthor
AFZ012067,Daniel,Murphy,2025,1,1,1,0,with_experienced_coauthor
AFZ016318,Andrew,Steck,2025,1,1,1,0,with_experienced_coauthor
AFZ009995,Ye,Li,2025,2,1,1,0,with_experienced_coauthor
AFZ017406,Levent,Ulku,2025,1,1,1,0,with_experienced_coauthor
AFZ017158,Anna,Tompsett,2025,1,0,0,0,solo
AFZ007508,Cooper,Howes,2025,1,1,0,1,only_with_other_new_coauthors
AFZ018146,Gregory,Weitzner,2025,1,1,0,1,only_with_other_new_coauthors
AFZ003411,Alexandre,Corhay,2025,1,1,0,1,only_with_other_new_coauthors
AFZ017163,Jincheng,Tong,2025,1,1,0,1,only_with_other_new_coauthors
AFZ005014,Francesco,Ferrante,2025,1,1,0,1,only_with_other_new_coauthors
AFZ006148,Nils,Gornemann,2025,1,1,0,1,only_with_other_new_coauthors
AFZ004181,Cynthia,Doniger,2026,1,0,0,0,solo
AFZ004378,Deniz,Dutz,2026,1,1,1,1,with_experienced_coauthor
AFZ007618,Ingrid,Huitfeldt,2026,1,1,1,1,with_experienced_coauthor
AFZ009348,Santiago,Lacouture,2026,1,1,1,1,with_experienced_coauthor
AFZ001450,Fabio,Bertolotti,2026,1,0,0,0,solo
AFZ001287,Julien,Bengui,2026,1,1,0,1,only_with_other_new_coauthors
AFZ003477,Louphou,Coulibaly,2026,2,1,1,1,with_experienced_coauthor
AFZ015653,Minchul,Shin,2026,1,1,1,0,with_experienced_coauthor
AFZ002028,Alec,Brandon,2026,1,1,1,1,with_experienced_coauthor
AFZ014688,Florian,Rundhammer,2026,1,1,1,1,with_experienced_coauthor
AFZ009741,Matthew,Leisten,2026,1,1,1,0,with_experienced_coauthor
AFZ013769,Chen,Qiu,2026,1,1,1,0,with_experienced_coauthor
AFZ011456,Christian,Michel,2026,1,1,1,0,with_experienced_coauthor
AFZ010880,Alais,Martin-Baillon,2026,1,1,1,0,with_experienced_coauthor
AFZ000868,Maxim,Bakhtin,2026,1,1,1,0,with_experienced_coauthor
AFZ004169,Eric,Donald,2025,1,1,1,1,with_experienced_coauthor
AFZ002511,Pol,Campos-Mercade,2026,1,1,1,1,with_experienced_coauthor
AFZ008551,Alexandre,Kellogg,2026,1,1,1,1,with_experienced_coauthor
AFZ000160,Lassi,Ahlvik,2026,1,1,1,1,with_experienced_coauthor
AFZ006664,Jonas,Hamang,2026,1,1,1,1,with_experienced_coauthor
AFZ006772,Torfinn,Harding,2026,1,1,1,1,with_experienced_coauthor
AFZ001638,Christine,Blandhol,2026,1,1,1,1,with_experienced_coauthor
AFZ001826,John,Bonney,2026,1,1,1,1,with_experienced_coauthor
AFZ004706,Federico,Esposito,2026,1,1,1,0,with_experienced_coauthor
AFZ016521,Heiko,Stuber,2022,1,1,1,1,with_experienced_coauthor
AFZ018163,Felix,Wellschmied,2022,1,1,1,1,with_experienced_coauthor
AFZ018664,Ke-Li,Xu,2023,1,0,0,0,solo
AFZ000948,Renjie,Bao,2026,1,1,1,0,with_experienced_coauthor
AFZ009688,Wooyong,Lee,2026,1,0,0,0,solo
AFZ017364,Cody,Tuttle,2019,1,0,0,0,solo
AFZ002111,Volker,Britz,2026,1,1,1,0,with_experienced_coauthor
AFZ010066,Lucas,Lima,2026,1,1,1,0,with_experienced_coauthor
AFZ010004,Zihao,Li,2023,1,1,1,0,with_experienced_coauthor
AFZ003304,Philippe,Colo,2021,1,1,1,0,with_experienced_coauthor
AFZ007875,Niko,Jaakkola,2026,1,1,0,1,only_with_other_new_coauthors
AFZ017792,Florian,Wagener,2026,1,1,0,1,only_with_other_new_coauthors
AFZ009942,Bo,Li,2021,1,1,1,0,with_experienced_coauthor
AFZ004856,Silvia,Farina,2026,1,1,1,0,with_experienced_coauthor
AFZ007499,Greg,Howard,2026,1,1,0,1,only_with_other_new_coauthors
AFZ015511,Hansen,Shao,2026,1,1,0,1,only_with_other_new_coauthors
AFZ000758,Kay,Axhausen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ002697,Alberto,Castro,2025,1,1,0,1,only_with_other_new_coauthors
AFZ006166,Thomas,Gotschi,2025,1,1,0,1,only_with_other_new_coauthors
AFZ007258,Beat,Hintermann,2025,1,1,0,1,only_with_other_new_coauthors
AFZ011697,Joseph,Molloy,2025,1,1,0,1,only_with_other_new_coauthors
AFZ015200,Beaumont,Schoeman,2025,1,1,0,1,only_with_other_new_coauthors
AFZ016903,Christopher,Tchervenkov,2025,1,1,0,1,only_with_other_new_coauthors
AFZ017154,Uros,Tomic,2025,1,1,0,1,only_with_other_new_coauthors
AFZ001870,Benjamin,Born,2021,1,1,1,1,with_experienced_coauthor
AFZ006023,Olga,Goldfayn-Frank,2021,1,1,1,1,with_experienced_coauthor
AFZ008860,Matthew,Knepper,2026,2,1,1,0,with_experienced_coauthor
AFZ013031,Andrii,Parkhomenko,2020,1,1,0,1,only_with_other_new_coauthors
AFZ003444,Marco,Cosconati,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008087,Yizhou,Jin,2025,1,1,0,1,only_with_other_new_coauthors
AFZ018586,Fan,Wu,2025,1,1,0,1,only_with_other_new_coauthors
AFZ018648,Yi,Xin,2025,1,1,0,1,only_with_other_new_coauthors
AFZ007741,Marek,Ignaszak,2026,1,1,1,0,with_experienced_coauthor
AFZ010949,Nicola,Mastrorocco,2026,1,1,1,0,with_experienced_coauthor
AFZ001785,Raphael,Boleslavsky,2026,1,1,1,1,with_experienced_coauthor
AFZ007691,Ilwoo,Hwang,2026,1,1,1,1,with_experienced_coauthor
AFZ008711,Paul,Kim,2026,1,1,0,1,only_with_other_new_coauthors
AFZ009939,Anran,Li,2026,1,1,0,1,only_with_other_new_coauthors
AFZ006324,Aram,Grigoryan,2021,1,0,0,0,solo
AFZ006300,Victoria,Gregory,2023,1,1,1,1,with_experienced_coauthor
AFZ009639,Eungik,Lee,2023,1,1,1,1,with_experienced_coauthor
AFZ016653,Johan,Sverud,2023,1,1,1,1,with_experienced_coauthor
AFZ009109,Elena,Krasnokutskaya,2011,2,1,0,1,only_with_other_new_coauthors
AFZ017817,Johan,Walden,2011,1,1,1,0,with_experienced_coauthor
AFZ008453,Jakub,Kastl,2011,1,0,0,0,solo
AFZ014379,Jose,Rodriguez-Lopez,2011,1,0,0,0,solo
AFZ018126,Matthew,Weinzierl,2011,1,0,0,0,solo
AFZ009827,C,Lessmann,2011,1,1,1,0,with_experienced_coauthor
AFZ012089,Pauli,Murto,2011,1,1,1,0,with_experienced_coauthor
AFZ006035,David,Goldreich,2011,1,1,0,1,only_with_other_new_coauthors
AFZ013534,ukasz,Pomorski,2011,1,1,0,1,only_with_other_new_coauthors
AFZ014942,Ana,Santiago,2011,1,1,1,0,with_experienced_coauthor
AFZ006004,Limor,Golan,2011,1,1,1,0,with_experienced_coauthor
AFZ011513,David,Miller,2011,1,0,0,0,solo
AFZ013402,Josep,Pijoan-Mas,2011,1,1,1,0,with_experienced_coauthor
AFZ008975,Peter,Kondor,2012,2,1,1,0,with_experienced_coauthor
AFZ006963,Allen,Head,2012,1,1,1,0,with_experienced_coauthor
AFZ002925,Chia-Hui,Chen,2012,1,0,0,0,solo
AFZ006012,Koujianou,Goldberg,2012,1,1,1,0,with_experienced_coauthor
AFZ012781,Aderonke,Osikominu,2012,1,0,0,0,solo
AFZ011221,Joseph,McMurray,2012,1,0,0,0,solo
AFZ010741,Kalina,Manova,2012,2,1,0,1,only_with_other_new_coauthors
AFZ019091,John,Zhu,2012,1,0,0,0,solo
AFZ008385,Marek,Kapicka,2013,1,0,0,0,solo
AFZ018510,Maisy,Wong,2013,1,0,0,0,solo
AFZ018057,Richard,Weelden,2013,1,0,0,0,solo
AFZ002071,D,Brenner,2013,1,1,1,0,with_experienced_coauthor
AFZ017223,Stefan,Trautmann,2013,2,1,1,1,with_experienced_coauthor
AFZ000343,Steffen,Altmann,2013,1,1,1,1,with_experienced_coauthor
AFZ013023,Yena,Park,2013,1,0,0,0,solo
AFZ012981,Theodore,Papageorgiou,2013,1,0,0,0,solo
AFZ017923,S,Wang,2014,1,1,1,0,with_experienced_coauthor
AFZ004536,Alon,Eizenberg,2014,1,0,0,0,solo
AFZ016287,Stefanie,Stantcheva,2014,1,0,0,0,solo
AFZ004771,Benjamin,Faber,2014,1,0,0,0,solo
AFZ008456,Maximilian,Kasy,2014,1,0,0,0,solo
AFZ000099,Achyuta,Adhvaryu,2014,1,0,0,0,solo
AFZ014053,Mar,Reguant,2014,2,1,0,1,only_with_other_new_coauthors
AFZ009673,Samuel,Lee,2015,1,1,1,0,with_experienced_coauthor
AFZ002560,Francesca,Carapella,2015,1,1,1,0,with_experienced_coauthor
AFZ008094,Koen,Jochmans,2015,1,1,1,0,with_experienced_coauthor
AFZ000472,Vincent,Anesi,2015,1,1,1,0,with_experienced_coauthor
AFZ010761,Yishay,Maoz,2015,1,1,1,0,with_experienced_coauthor
AFZ008305,Yannick,Kalantzis,2015,1,0,0,0,solo
AFZ002074,Bradyn,Breon-Drish,2015,1,0,0,0,solo
AFZ015812,Ina,Simonovska,2010,1,0,0,0,solo
AFZ011340,Xin,Meng,2015,1,1,1,0,with_experienced_coauthor
AFZ014924,Francesco,Sangiorgi,2015,1,1,1,0,with_experienced_coauthor
AFZ006556,Dirk,Hackbarth,2015,1,1,0,1,only_with_other_new_coauthors
AFZ008150,Timothy,Johnson,2015,1,1,0,1,only_with_other_new_coauthors
AFZ001856,Paola,Bordon,2015,1,1,1,0,with_experienced_coauthor
AFZ003263,Alain,Cohn,2015,2,1,1,1,with_experienced_coauthor
AFZ012462,Thomas,Noll,2015,1,1,1,1,with_experienced_coauthor
AFZ003895,Adeline,Delavande,2015,1,1,0,1,only_with_other_new_coauthors
