author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ001471,Eric,Bettinger,2002,2001-2010,10.1257/aer.96.3.847,1,2,1 to 2,2002,2006,4
AFZ001484,Jagdish,Bhagwati,1958,,10.1086/258777,1,2,1 to 2,1958,1963,5
AFZ001484,Jagdish,Bhagwati,1958,,10.7916/d8m04g4q,2,3,2 to 3,1963,1969,6
AFZ001484,Jagdish,Bhagwati,1958,,10.7916/d8348w21,3,4,3 to 4,1969,1973,4
AFZ001484,Jagdish,Bhagwati,1958,,10.1257/000282802320189212,4,5,4 to 5,1973,2002,29
AFZ001486,Sonia,Bhalotra,2012,2011-2020,10.1257/aer.20180511,1,2,1 to 2,2012,2020,8
AFZ001506,Sudipto,Bhattacharya,1983,1981-1990,10.1111/1467-937x.00130,1,2,1 to 2,1983,2000,17
AFZ001537,Johannes,Biesebroeck,2003,2001-2010,10.1257/aer.20121266,1,2,1 to 2,2003,2017,14
AFZ001552,Kamran,Bilir,2014,2011-2020,10.1086/705418,1,2,1 to 2,2014,2020,6
AFZ001594,Daniel,Bjorkegren,2018,2011-2020,10.1093/restud/rdaf089,1,2,1 to 2,2018,2025,7
AFZ001611,Brian,Blackburn,2009,2001-2010,10.1257/aer.104.7.1909,1,2,1 to 2,2009,2014,5
AFZ001650,Christopher,Blattman,2013,2011-2020,10.1257/aer.20150503,1,2,1 to 2,2013,2017,4
AFZ001650,Christopher,Blattman,2013,2011-2020,10.1093/restud/rdae079,2,3,2 to 3,2017,2024,7
AFZ001659,Hoyt,Bleakley,2007,2001-2010,10.1257/aer.99.2.218,1,2,1 to 2,2007,2009,2
AFZ001659,Hoyt,Bleakley,2007,2001-2010,10.1093/qje/qjw014,2,3,2 to 3,2009,2016,7
AFZ001671,Rudolph,Blitz,1959,,10.1086/258273,1,2,1 to 2,1959,1960,1
AFZ001671,Rudolph,Blitz,1959,,10.1086/259271,2,3,2 to 3,1960,1967,7
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1162/qjec.2007.122.4.1351,1,2,1 to 2,2005,2007,2
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1257/aer.100.2.619,2,3,2 to 3,2007,2010,3
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1093/qje/qje029,3,4,3 to 4,2010,2012,2
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1093/qje/qjs044,4,5,4 to 5,2012,2012,0
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1257/aer.102.1.167,5,6,5 to 6,2012,2012,0
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1257/aer.103.3.208,6,7,6 to 7,2012,2013,1
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.3982/ecta9466,7,8,7 to 8,2013,2013,0
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1093/restud/rdv039,8,9,8 to 9,2013,2015,2
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1257/aer.20130470,9,10,9 to 10,2015,2018,3
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1257/aer.20180338,10,11,10 to 11,2018,2020,2
AFZ001690,Nicholas,Bloom,2005,2001-2010,10.1093/qje/qjaf002,11,12,11 to 12,2020,2025,5
AFZ001699,Bernardo,Blum,2009,2001-2010,10.1257/aer.100.2.419,1,2,1 to 2,2009,2010,1
AFZ001704,Joshua,Blumenstock,2018,2011-2020,10.1093/restud/rdad113,1,2,1 to 2,2018,2023,5
AFZ001704,Joshua,Blumenstock,2018,2011-2020,10.1093/restud/rdaf089,2,3,2 to 3,2023,2025,2
AFZ001708,Richard,Blundell,1999,1991-2000,10.1162/0033553053970214,1,2,1 to 2,1999,2005,6
AFZ001708,Richard,Blundell,1999,1991-2000,10.1093/restud/rdy027,2,3,2 to 3,2005,2018,13
AFZ001708,Richard,Blundell,1999,1991-2000,10.1093/restud/rdab034,3,4,3 to 4,2018,2021,3
AFZ001719,Simon,Board,2021,,10.1257/aer.20230233,1,2,1 to 2,2021,2024,3
AFZ001726,Gustavo,Bobonis,2009,2001-2010,10.1257/aer.20130874,1,2,1 to 2,2009,2016,7
AFZ001726,Gustavo,Bobonis,2009,2001-2010,10.1257/aer.20190565,2,3,2 to 3,2016,2022,6
AFZ001742,Johannes,Boehm,2020,2011-2020,10.1086/720630,1,2,1 to 2,2020,2022,2
AFZ001781,Tessa,Bold,2017,2011-2020,10.1257/aer.20210122,1,2,1 to 2,2017,2022,5
AFZ001782,Michele,Boldrin,2001,2001-2010,10.1257/000282802320189267,1,2,1 to 2,2001,2002,1
AFZ001782,Michele,Boldrin,2001,2001-2010,10.1257/aer.99.2.337,2,3,2 to 3,2002,2009,7
AFZ001798,Patrick,Bolton,1997,1991-2000,10.1086/341867,1,2,1 to 2,1997,2002,5
AFZ001846,Timo,Boppart,2019,2011-2020,10.1086/704071,1,2,1 to 2,2019,2020,1
AFZ001846,Timo,Boppart,2019,2011-2020,10.1093/restud/rdad016,2,3,2 to 3,2020,2023,3
AFZ001927,K,Boulding,1955,,10.2307/1910400,1,2,1 to 2,1955,1955,0
AFZ001927,Kenneth,Boulding,1955,,10.1086/258350,2,3,2 to 3,1955,1960,5
AFZ001927,Kenneth,Boulding,1955,,10.2307/1905316,3,4,3 to 4,1960,1960,0
AFZ001934,Francois,Bourguignon,1990,1981-1990,10.1257/00028280260344443,1,2,1 to 2,1990,2002,12
AFZ001934,Francois,Bourguignon,1990,1981-1990,10.1257/aer.97.2.316,2,3,2 to 3,2002,2007,5
AFZ001960,Samuel,Bowles,2013,2011-2020,10.1086/701789,1,2,1 to 2,2013,2018,5
AFZ002031,Loren,Brandt,1996,1991-2000,10.1257/aer.89.2.292,1,2,1 to 2,1996,1999,3
AFZ002031,Loren,Brandt,1996,1991-2000,10.1086/262124,2,3,2 to 3,1999,2000,1
AFZ002031,Loren,Brandt,1996,1991-2000,10.1257/aer.20121266,3,4,3 to 4,2000,2017,17
AFZ002031,Loren,Brandt,1996,1991-2000,10.3982/ecta16598,4,5,4 to 5,2017,2022,5
AFZ002031,Loren,Brandt,1996,1991-2000,10.1093/qje/qjae010,5,6,5 to 6,2022,2024,2
AFZ002031,Loren,Brandt,1996,1991-2000,10.1093/restud/rdaf029,6,7,6 to 7,2024,2025,1
AFZ002036,Lee,Branstetter,2002,2001-2010,10.1162/003355306776083482; 10.1093/qje/121.1.321; 10.1162/qjec.2006.121.1.321,1,2,1 to 2,2002,2006,4
AFZ002067,Adi,Brender,2008,2001-2010,10.1257/aer.99.2.304,1,2,1 to 2,2008,2009,1
AFZ002087,Emily,Breza,2017,2011-2020,10.1093/qje/qjab016,1,2,1 to 2,2017,2021,4
AFZ002087,Emily,Breza,2017,2011-2020,10.1257/aer.20201385,2,3,2 to 3,2021,2021,0
AFZ002087,Emily,Breza,2017,2011-2020,10.1093/restud/rdad065,3,4,3 to 4,2021,2023,2
AFZ002087,Emily,Breza,2017,2011-2020,10.1093/restud/rdad068,4,5,4 to 5,2023,2023,0
AFZ002120,Christian,Broda,2001,2001-2010,10.1257/aer.100.3.691,1,2,1 to 2,2001,2010,9
AFZ002133,Martin,Bronfenbrenner,1954,,10.1086/257682,1,2,1 to 2,1954,1955,1
AFZ002133,Martin,Bronfenbrenner,1954,,10.2307/1911643,2,3,2 to 3,1955,1956,1
AFZ002133,Martin,Bronfenbrenner,1954,,10.1086/258014,3,4,3 to 4,1956,1958,2
AFZ002133,Martin,Bronfenbrenner,1954,,10.1086/258606,4,5,4 to 5,1958,1962,4
AFZ002191,Murray,Brown,1962,,10.2307/1909534,1,2,1 to 2,1962,1968,6
AFZ002191,Murray,Brown,1962,,10.2307/1909621,2,3,2 to 3,1968,1968,0
AFZ002191,Murray,Brown,1962,,10.2307/1913865,3,4,3 to 4,1968,1972,4
AFZ002221,Miriam,Bruhn,2010,2001-2010,10.1086/696154,1,2,1 to 2,2010,2017,7
AFZ002239,Henry,Bruton,1955,,10.1086/258275,1,2,1 to 2,1955,1960,5
AFZ002241,Gharad,Bryan,2014,2011-2020,10.1086/701810,1,2,1 to 2,2014,2018,4
AFZ002241,Gharad,Bryan,2014,2011-2020,10.1093/qje/qjaa023,2,3,2 to 3,2018,2020,2
AFZ002241,Gharad,Bryan,2014,2011-2020,10.1257/aer.20220616,3,4,3 to 4,2020,2024,4
AFZ002262,Nina,Buchmann,2023,,10.1257/aer.20230393,1,2,1 to 2,2023,2025,2
AFZ002272,Eric,Budish,2015,2011-2020,10.1257/aer.p20161091,1,2,1 to 2,2015,2016,1
AFZ002279,Francisco,Buera,2011,2011-2020,10.3982/ecta8299,1,2,1 to 2,2011,2011,0
AFZ002279,Francisco,Buera,2011,2011-2020,10.1086/670271,2,3,2 to 3,2011,2013,2
AFZ002279,Francisco,Buera,2011,2011-2020,10.1093/restud/rdaa047,3,4,3 to 4,2013,2020,7
AFZ002279,Francisco,Buera,2011,2011-2020,10.3982/ecta14044,4,5,4 to 5,2020,2020,0
AFZ002299,Erwin,Bulte,2008,2001-2010,10.1257/aer.101.3.329,1,2,1 to 2,2008,2011,3
AFZ002299,Erwin,Bulte,2008,2001-2010,10.1257/aer.102.2.941,2,3,2 to 3,2011,2012,1
AFZ002312,Konrad,Burchardi,2012,2011-2020,10.1093/qje/qjt009,1,2,1 to 2,2012,2013,1
AFZ002312,Konrad,Burchardi,2012,2011-2020,10.1093/qje/qjy023,2,3,2 to 3,2013,2018,5
AFZ002312,Konrad,Burchardi,2012,2011-2020,10.1257/aer.20211601,3,4,3 to 4,2018,2026,8
AFZ002324,R,Burgess,2000,1991-2000,10.1162/003355302320935061,1,2,1 to 2,2000,2002,2
AFZ002324,Robin,Burgess,2000,1991-2000,10.1162/003355304772839533,2,3,2 to 3,2002,2004,2
AFZ002324,Robin,Burgess,2000,1991-2000,10.1257/aer.98.4.1397,3,4,3 to 4,2004,2008,4
AFZ002324,Robin,Burgess,2000,1991-2000,10.1257/aer.100.2.449,4,5,4 to 5,2008,2010,2
AFZ002324,Robin,Burgess,2000,1991-2000,10.1257/aer.20131031,5,6,5 to 6,2010,2015,5
AFZ002324,Robin,Burgess,2000,1991-2000,10.1093/qje/qjx003,6,7,6 to 7,2015,2017,2
AFZ002324,Robin,Burgess,2000,1991-2000,10.1093/restud/rdz029,7,8,7 to 8,2017,2019,2
AFZ002324,Robin,Burgess,2000,1991-2000,10.3982/ecta15959,8,9,8 to 9,2019,2020,1
AFZ002324,Robin,Burgess,2000,1991-2000,10.1093/qje/qjab045,9,10,9 to 10,2020,2021,1
AFZ002330,Marshall,Burke,2018,2011-2020,10.1086/709993,1,2,1 to 2,2018,2020,2
AFZ002344,Fiona,Burlig,2024,,10.1257/aer.20250278,1,2,1 to 2,2024,2026,2
AFZ002363,Ariel,Burstein,2009,2001-2010,10.1086/653690,1,2,1 to 2,2009,2010,1
AFZ002363,Ariel,Burstein,2009,2001-2010,10.1086/701823,2,3,2 to 3,2010,2018,8
AFZ002363,Ariel,Burstein,2009,2001-2010,10.3982/ecta22672,3,4,3 to 4,2018,2025,7
AFZ002365,Leonardo,Bursztyn,2012,2011-2020,10.1257/aer.102.1.131,1,2,1 to 2,2012,2012,0
AFZ002365,Leonardo,Bursztyn,2012,2011-2020,10.1093/qje/qjx048,2,3,2 to 3,2012,2017,5
AFZ002365,Leonardo,Bursztyn,2012,2011-2020,10.1257/aer.20180975,3,4,3 to 4,2017,2020,3
AFZ002385,Paula,Bustos,2011,2011-2020,10.1257/aer.20131061,1,2,1 to 2,2011,2016,5
AFZ002385,Paula,Bustos,2011,2011-2020,10.1093/qje/qjz044,2,3,2 to 3,2016,2020,4
AFZ002408,Ricardo,Caballero,2002,2001-2010,10.1257/000282803321946769,1,2,1 to 2,2002,2003,1
AFZ002408,Ricardo,Caballero,2002,2001-2010,10.1257/aer.96.4.1159; 10.1257/000282806779468454,2,3,2 to 3,2003,2006,3
AFZ002426,Jing,Cai,2017,2011-2020,10.1093/qje/qjac019,1,2,1 to 2,2017,2022,5
AFZ002426,Jing,Cai,2017,2011-2020,10.1257/aer.20220711,2,3,2 to 3,2022,2024,2
AFZ002456,Michael,Callen,2014,2011-2020,10.1257/aer.20120427,1,2,1 to 2,2014,2015,1
AFZ002456,Michael,Callen,2014,2011-2020,10.1257/aer.20171676,2,3,2 to 3,2015,2018,3
AFZ002456,Michael,Callen,2014,2011-2020,10.1093/restud/rdz020,3,4,3 to 4,2018,2019,1
AFZ002467,Guillermo,Calvo,2000,1991-2000,10.1257/000282806777211856,1,2,1 to 2,2000,2006,6
AFZ002489,Filipe,Campante,2015,2011-2020,10.1093/qje/qjx050,1,2,1 to 2,2015,2017,2
AFZ002489,Filipe,Campante,2015,2011-2020,10.1257/aer.20180805,2,3,2 to 3,2017,2020,3
AFZ002529,Davide,Cantoni,2011,2011-2020,10.1093/qje/qju007,1,2,1 to 2,2011,2014,3
AFZ002575,Stefano,Caria,2021,,10.1086/735511,1,2,1 to 2,2021,2025,4
AFZ002616,Eliana,Carranza,2022,,10.3982/ecta21078,1,2,1 to 2,2022,2025,3
AFZ002657,Lorenzo,Casaburi,2015,2011-2020,10.1257/aer.20171526,1,2,1 to 2,2015,2018,3
AFZ002657,Lorenzo,Casaburi,2015,2011-2020,10.1257/aer.20180281,2,3,2 to 3,2018,2019,1
AFZ002657,Lorenzo,Casaburi,2015,2011-2020,10.1257/aer.20221234,3,4,3 to 4,2019,2025,6
AFZ002665,Anne,Case,1991,1991-2000,10.1162/003355399556124,1,2,1 to 2,1991,1999,8
AFZ002665,Anne,Case,1991,1991-2000,10.1257/0002828041302046,2,3,2 to 3,1999,2004,5
AFZ002665,Anne,Case,1991,1991-2000,10.1257/000282805774670310,3,4,3 to 4,2004,2005,1
AFZ002665,Anne,Case,1991,1991-2000,10.1257/aer.103.3.433,4,5,4 to 5,2005,2013,8
AFZ002669,Francesco,Caselli,1999,1991-2000,10.1257/aer.90.4.909,1,2,1 to 2,1999,2000,1
AFZ002669,Francesco,Caselli,1999,1991-2000,10.1257/aer.91.2.328,2,3,2 to 3,2000,2001,1
AFZ002669,Francesco,Caselli,1999,1991-2000,10.1257/000282802320189159,3,4,3 to 4,2001,2002,1
AFZ002669,Francesco,Caselli,1999,1991-2000,10.1257/aer.96.3.499,4,5,4 to 5,2002,2006,4
AFZ002669,F,Caselli,1999,1991-2000,10.1162/qjec.122.2.535,5,6,5 to 6,2006,2007,1
AFZ002669,Francesco,Caselli,1999,1991-2000,10.1162/qjec.2008.123.3.1197,6,7,6 to 7,2007,2008,1
AFZ002669,Francesco,Caselli,1999,1991-2000,10.1093/qje/qju038,7,8,7 to 8,2008,2015,7
AFZ002671,Katherine,Casey,2012,2011-2020,10.1257/aer.20130397,1,2,1 to 2,2012,2015,3
AFZ002671,Katherine,Casey,2012,2011-2020,10.1086/706862,2,3,2 to 3,2015,2019,4
AFZ002671,Katherine,Casey,2012,2011-2020,10.1257/aer.20200125,3,4,3 to 4,2019,2021,2
AFZ002693,Carolina,Castilla,2013,2011-2020,10.1257/aer.p20151117,1,2,1 to 2,2013,2015,2
AFZ002712,Julieta,Caunedo,2020,2011-2020,10.1257/aer.20211478,1,2,1 to 2,2020,2023,3
AFZ002799,Edward,Chambers,1966,,10.1086/259367,1,2,1 to 2,1966,1967,1
AFZ002831,Arun,Chandrasekhar,2016,2011-2020,10.1093/restud/rdz008,1,2,1 to 2,2016,2019,3
AFZ002831,Arun,Chandrasekhar,2016,2011-2020,10.3982/ecta14407,2,3,2 to 3,2019,2020,1
AFZ002831,Arun,Chandrasekhar,2016,2011-2020,10.1093/restud/rdad065,3,4,3 to 4,2020,2023,3
AFZ002831,Arun,Chandrasekhar,2016,2011-2020,10.1093/restud/rdad068,4,5,4 to 5,2023,2023,0
AFZ002831,Arun,Chandrasekhar,2016,2011-2020,10.3982/ecta19739,5,6,5 to 6,2023,2025,2
AFZ002846,Roberto,Chang,2000,1991-2000,10.1257/aer.100.4.1759,1,2,1 to 2,2000,2010,10
AFZ002873,V,Chari,2002,2001-2010,10.1257/000282805774670013,1,2,1 to 2,2002,2005,3
AFZ002892,Satyajit,Chatterjee,2012,2011-2020,10.1257/aer.20130932,1,2,1 to 2,2012,2015,3
AFZ002893,Shoumitro,Chatterjee,2018,2011-2020,10.1093/qje/qjad004,1,2,1 to 2,2018,2023,5
AFZ002897,Raghabendra,Chattopadhyay,2004,2001-2010,10.1162/qjec.2009.124.4.1497,1,2,1 to 2,2004,2009,5
AFZ002901,Azam,Chaudhry,2015,2011-2020,10.1093/qje/qjx010,1,2,1 to 2,2015,2017,2
AFZ002913,Yeon-Koo,Che,2003,2001-2010,10.1093/restud/rdaa092,1,2,1 to 2,2003,2020,17
AFZ002942,Joyce,Chen,2006,2001-2010,10.1257/aer.p20171052,1,2,1 to 2,2006,2017,11
AFZ002984,Hollis,Chenery,1956,,10.2307/1879545,1,2,1 to 2,1956,1962,6
AFZ002984,Hollis,Chenery,1956,,10.1086/259685,2,3,2 to 3,1962,1970,8
AFZ002994,Anton,Cheremukhin,2016,2011-2020,10.1257/aer.20220249,1,2,1 to 2,2016,2024,8
AFZ003045,Dennis,Chinn,1978,,10.2307/1884541,1,2,1 to 2,1978,1980,2
AFZ003103,Shyamal,Chowdhury,2014,2011-2020,10.1086/720395,1,2,1 to 2,2014,2022,8
AFZ003152,Antonio,Ciccone,2002,2001-2010,10.3982/ecta8183,1,2,1 to 2,2002,2011,9
AFZ003173,Colin,Clark,1965,,10.1086/260430,1,2,1 to 2,1965,1976,11
AFZ003177,Gregory,Clark,2008,2001-2010,10.1257/aer.p20161072,1,2,1 to 2,2008,2016,8
AFZ003198,Jeffrey,Clemens,2013,2011-2020,10.1257/aer.104.4.1320,1,2,1 to 2,2013,2014,1
AFZ003199,Michael,Clemens,2013,2011-2020,10.1257/aer.20170765,1,2,1 to 2,2013,2018,5
AFZ003217,Robert,Clower,1961,,10.1086/258569,1,2,1 to 2,1961,1961,0
AFZ003253,Jessica,Cohen,2010,2001-2010,10.1257/aer.20130267,1,2,1 to 2,2010,2015,5
AFZ003253,Jessica,Cohen,2010,2001-2010,10.1257/aer.p20171104,2,3,2 to 3,2015,2017,2
AFZ003276,Harold,Cole,2002,2001-2010,10.3982/ecta11150,1,2,1 to 2,2002,2016,14
AFZ003276,Harold,Cole,2002,2001-2010,10.1086/720139,2,3,2 to 3,2016,2022,6
AFZ003283,Wilbur,Coleman,2001,2001-2010,10.1257/000282802320189159,1,2,1 to 2,2001,2002,1
AFZ003283,Wilbur,Coleman,2001,2001-2010,10.1257/aer.96.3.499,2,3,2 to 3,2002,2006,4
AFZ003290,Allan,Collard-Wexler,2014,2011-2020,10.1257/aer.20130090,1,2,1 to 2,2014,2015,1
AFZ003290,Allan,Collard-Wexler,2014,2011-2020,10.1257/aer.20140389,2,3,2 to 3,2015,2016,1
AFZ003307,Emanuele,Colonnelli,2020,2011-2020,10.1093/restud/rdab040,1,2,1 to 2,2020,2021,1
AFZ003307,Emanuele,Colonnelli,2020,2011-2020,10.1086/726237,2,3,2 to 3,2021,2023,2
AFZ003307,Emanuele,Colonnelli,2020,2011-2020,10.1257/aer.20240151,3,4,3 to 4,2023,2025,2
AFZ003317,Diego,Comin,2006,2001-2010,10.1257/aer.100.5.2031,1,2,1 to 2,2006,2010,4
AFZ003317,Diego,Comin,2006,2001-2010,10.3982/ecta16317,2,3,2 to 3,2010,2021,11
AFZ003317,Diego,Comin,2006,2001-2010,10.1093/qje/qjag018,3,4,3 to 4,2021,2026,5
AFZ003339,Timothy,Conley,2003,2001-2010,10.1257/aer.100.1.35,1,2,1 to 2,2003,2010,7
AFZ003425,Lucia,Corno,2020,2011-2020,10.1257/aer.20181805,1,2,1 to 2,2020,2022,2
AFZ003431,Carol,Corrado,1999,1991-2000,10.1257/aer.100.2.99,1,2,1 to 2,1999,2010,11
AFZ003462,Arnaud,Costinot,2011,2011-2020,10.1086/684719,1,2,1 to 2,2011,2016,5
AFZ003462,Arnaud,Costinot,2011,2011-2020,10.1257/aer.20150956,2,3,2 to 3,2016,2017,1
AFZ003462,Arnaud,Costinot,2011,2011-2020,10.1093/restud/rdaf077,3,4,3 to 4,2017,2025,8
AFZ003542,Javier,Cravino,2017,2011-2020,10.1086/724314,1,2,1 to 2,2017,2023,6
AFZ003568,David,Croix,2003,2001-2010,10.1111/j.1467-937x.2008.00529.x,1,2,1 to 2,2003,2009,6
AFZ003568,David,Croix,2003,2001-2010,10.1093/qje/qjx026,2,3,2 to 3,2009,2016,7
AFZ003750,Jishnu,Das,2016,2011-2020,10.1257/aer.20140774,1,2,1 to 2,2016,2017,1
AFZ003750,Jishnu,Das,2016,2011-2020,10.1093/qje/qjae014,2,3,2 to 3,2017,2024,7
AFZ003750,Jishnu,Das,2016,2011-2020,10.1257/aer.20221422,3,4,3 to 4,2024,2025,1
AFZ003764,Partha,Dasgupta,1972,,10.2307/1911128,1,2,1 to 2,1972,1981,9
AFZ003764,Partha,Dasgupta,1972,,10.2307/2297287,2,3,2 to 3,1981,1982,1
AFZ003764,Partha,Dasgupta,1972,,10.2307/1912283,3,4,3 to 4,1982,1983,1
AFZ003784,Joel,David,2016,2011-2020,10.1257/aer.20180336,1,2,1 to 2,2016,2019,3
AFZ003828,Richard,Day,1970,,10.2307/1885621,1,2,1 to 2,1970,1983,13
AFZ003843,Angus,Deaton,1986,1981-1990,10.1086/262020,1,2,1 to 2,1986,1996,10
AFZ003843,Angus,Deaton,1986,1981-1990,10.1162/003355399556124,2,3,2 to 3,1996,1999,3
AFZ003843,Angus,Deaton,1986,1981-1990,10.1257/0002828041301902,3,4,3 to 4,1999,2004,5
AFZ003843,Angus,Deaton,1986,1981-1990,10.1257/000282805774670310,4,5,4 to 5,2004,2005,1
AFZ003843,Angus,Deaton,1986,1981-1990,10.1257/aer.98.2.468,5,6,5 to 6,2005,2008,3
AFZ003843,Angus,Deaton,1986,1981-1990,10.1257/aer.20150338,6,7,6 to 7,2008,2016,8
AFZ003860,Antoine,Dechezlepretre,2016,2011-2020,10.1086/734778,1,2,1 to 2,2016,2025,9
AFZ003901,Melissa,Dell,2009,2001-2010,10.3982/ecta8121,1,2,1 to 2,2009,2010,1
AFZ003901,Melissa,Dell,2009,2001-2010,10.1257/aer.20121637,2,3,2 to 3,2010,2015,5
AFZ003901,Melissa,Dell,2009,2001-2010,10.3982/ecta15122,3,4,3 to 4,2015,2018,3
AFZ003901,Melissa,Dell,2009,2001-2010,10.1093/restud/rdz017,4,5,4 to 5,2018,2019,1
AFZ003952,Stefan,Dercon,2000,1991-2000,10.1093/qje/qjag002,1,2,1 to 2,2000,2026,26
AFZ003956,Robert,Dernberger,1965,,10.1086/259140,1,2,1 to 2,1965,1966,1
AFZ003956,Robert,Dernberger,1965,,10.1086/259173,2,3,2 to 3,1966,1966,0
AFZ003968,Padma,Desai,1983,1981-1990,10.1257/000282806777212080,1,2,1 to 2,1983,2006,23
AFZ003977,Klaus,Desmet,2012,2011-2020,10.1257/aer.103.6.2296,1,2,1 to 2,2012,2013,1
AFZ003977,Klaus,Desmet,2012,2011-2020,10.1257/aer.104.4.1211,2,3,2 to 3,2013,2014,1
AFZ003977,Klaus,Desmet,2012,2011-2020,10.1257/aer.20150243,3,4,3 to 4,2014,2017,3
AFZ003977,Klaus,Desmet,2012,2011-2020,10.1086/697084,4,5,4 to 5,2017,2018,1
AFZ004014,Swati,Dhingra,2013,2011-2020,10.1086/720630,1,2,1 to 2,2013,2022,9
AFZ004103,Joel,Dirlam,1965,,10.2307/1880688,1,2,1 to 2,1965,1966,1
AFZ004109,Rafael,Dix-Carneiro,2015,2011-2020,10.1257/aer.20161214,1,2,1 to 2,2015,2017,2
AFZ004109,Rafael,Dix-Carneiro,2015,2011-2020,10.3982/ecta19378,2,3,2 to 3,2017,2026,9
AFZ004117,Simeon,Djankov,2003,2001-2010,10.1257/000282806777212387,1,2,1 to 2,2003,2006,3
AFZ004117,Simeon,Djankov,2003,2001-2010,10.1162/qjec.2007.122.4.1639,2,3,2 to 3,2006,2007,1
AFZ004117,Simeon,Djankov,2003,2001-2010,10.1257/aer.20200738,3,4,3 to 4,2007,2022,15
AFZ004135,Matthias,Doepke,2003,2001-2010,10.1111/j.1467-937x.2008.00529.x,1,2,1 to 2,2003,2009,6
AFZ004135,Matthias,Doepke,2003,2001-2010,10.1093/qje/qjx026,2,3,2 to 3,2009,2016,7
AFZ004135,Matthias,Doepke,2003,2001-2010,10.3982/ecta14634,3,4,3 to 4,2016,2017,1
AFZ004172,Dave,Donaldson,2010,2001-2010,10.1086/684719,1,2,1 to 2,2010,2016,6
AFZ004172,Dave,Donaldson,2010,2001-2010,10.1093/qje/qjw002,2,3,2 to 3,2016,2016,0
AFZ004172,Dave,Donaldson,2010,2001-2010,10.1257/aer.20150956,3,4,3 to 4,2016,2017,1
AFZ004172,Dave,Donaldson,2010,2001-2010,10.1257/aer.20101199,4,5,4 to 5,2017,2018,1
AFZ004187,Kevin,Donovan,2020,2011-2020,10.3982/ecta15828,1,2,1 to 2,2020,2020,0
AFZ004187,Kevin,Donovan,2020,2011-2020,10.1093/qje/qjad019,2,3,2 to 3,2020,2023,3
AFZ004194,Kirk,Doran,2012,2011-2020,10.1086/720467,1,2,1 to 2,2012,2022,10
AFZ004200,David,Dorn,2013,2011-2020,10.1257/aer.103.6.2121,1,2,1 to 2,2013,2013,0
AFZ004200,David,Dorn,2013,2011-2020,10.1257/aer.104.5.394,2,3,2 to 3,2013,2014,1
AFZ004245,Allan,Drazen,1979,,10.22004/ag.econ.275416,1,2,1 to 2,1979,1986,7
AFZ004245,Allan,Drazen,1979,,10.2307/2937797,2,3,2 to 3,1986,1990,4
AFZ004245,Allan,Drazen,1979,,10.1257/aer.98.5.2203,3,4,3 to 4,1990,2008,18
AFZ004245,Allan,Drazen,1979,,10.1257/aer.99.2.304,4,5,4 to 5,2008,2009,1
AFZ004292,Oeindrila,Dube,2013,2011-2020,10.1093/qje/qjaa039,1,2,1 to 2,2013,2020,7
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/aer.90.2.393,1,2,1 to 2,2000,2000,0
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/aer.91.4.795,2,3,2 to 3,2000,2001,1
AFZ004311,Esther,Duflo,2000,1991-2000,10.1111/j.1468-0262.2004.00539.x,3,4,3 to 4,2001,2004,3
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/0002828041301902,4,5,4 to 5,2004,2004,0
AFZ004311,Esther,Duflo,2000,1991-2000,10.1162/qjec.122.2.601,5,6,5 to 6,2004,2007,3
AFZ004311,E,Duflo,2000,1991-2000,10.1162/qjec.122.3.1235,6,7,6 to 7,2007,2007,0
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/aer.98.2.482,7,8,7 to 8,2007,2008,1
AFZ004311,Esther,Duflo,2000,1991-2000,10.1162/qjec.2009.124.4.1497,8,9,8 to 9,2008,2009,1
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/aer.101.5.1739,9,10,9 to 10,2009,2011,2
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/aer.102.4.1241,10,11,10 to 11,2011,2012,1
AFZ004311,Esther,Duflo,2000,1991-2000,10.1093/qje/qjt024,11,12,11 to 12,2012,2013,1
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/aer.103.3.314,12,13,12 to 13,2013,2013,0
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/aer.104.5.291,13,14,13 to 14,2013,2014,1
AFZ004311,Esther,Duflo,2000,1991-2000,10.1257/aer.20121607,14,15,14 to 15,2014,2015,1
AFZ004311,Esther,Duflo,2000,1991-2000,10.1093/restud/rdz008,15,16,15 to 16,2015,2019,4
