author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ001358,Dirk,Bergemann,1996,1991-2000,10.1086/714443,14,15,14 to 15,2019,2021,2
AFZ001358,Dirk,Bergemann,1996,1991-2000,10.1257/aer.20210496,15,16,15 to 16,2021,2022,1
AFZ001358,Dirk,Bergemann,1996,1991-2000,10.1093/restud/rdae087,16,17,16 to 17,2022,2024,2
AFZ001358,Dirk,Bergemann,1996,1991-2000,10.1257/aer.20230478,17,18,17 to 18,2024,2024,0
AFZ001358,Dirk,Bergemann,1996,1991-2000,10.1086/738342,18,19,18 to 19,2024,2025,1
AFZ001360,Allen,Berger,1992,1991-2000,10.1086/726236,1,2,1 to 2,1992,2023,31
AFZ001362,David,Berger,2015,2011-2020,10.1093/restud/rdx060,1,2,1 to 2,2015,2017,2
AFZ001373,Peter,Bergman,2015,2011-2020,10.1257/aer.20200407,1,2,1 to 2,2015,2024,9
AFZ001373,Peter,Bergman,2015,2011-2020,10.1093/restud/rdaf040,2,3,2 to 3,2024,2025,1
AFZ001386,Theodore,Bergstrom,1971,,10.1086/260446,1,2,1 to 2,1971,1976,5
AFZ001386,Theodore,Bergstrom,1971,,10.1086/261646,2,3,2 to 3,1976,1989,13
AFZ001386,Theodore,Bergstrom,1971,,10.1086/261871,3,4,3 to 4,1989,1993,4
AFZ001386,Theodore,Bergstrom,1971,,10.1257/000282806776157623,4,5,4 to 5,1993,2006,13
AFZ001386,Theodore,Bergstrom,1971,,10.1257/aer.97.2.482,5,6,5 to 6,2006,2007,1
AFZ001386,Theodore,Bergstrom,1971,,10.1257/aer.99.4.1309,6,7,6 to 7,2007,2009,2
AFZ001402,Eli,Berman,2000,1991-2000,10.1257/aer.103.3.512,1,2,1 to 2,2000,2013,13
AFZ001407,Ben,Bernanke,2020,2011-2020,10.1257/aer.113.5.1143,1,2,1 to 2,2020,2023,3
AFZ001408,Andrew,Bernard,2003,2001-2010,10.1257/aer.20141070,1,2,1 to 2,2003,2017,14
AFZ001408,Andrew,Bernard,2003,2001-2010,10.1086/700764,2,3,2 to 3,2017,2019,2
AFZ001409,Benjamin,Bernard,2022,,10.1093/restud/rdad077,1,2,1 to 2,2022,2023,1
AFZ001422,Dan,Bernhardt,2000,1991-2000,10.1093/restud/rdq019,1,2,1 to 2,2000,2011,11
AFZ001422,Dan,Bernhardt,2000,1991-2000,10.1257/aer.20151538,2,3,2 to 3,2011,2016,5
AFZ001422,Dan,Bernhardt,2000,1991-2000,10.1257/aer.20181606,3,4,3 to 4,2016,2020,4
AFZ001422,Dan,Bernhardt,2000,1991-2000,10.1257/aer.20211125,4,5,4 to 5,2020,2022,2
AFZ001422,Dan,Bernhardt,2000,1991-2000,10.3982/ecta21343,5,6,5 to 6,2022,2025,3
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1086/261351,1,2,1 to 2,1984,1985,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.2307/1884639,2,3,2 to 3,1985,1986,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.2307/1912844,3,4,3 to 4,1986,1986,0
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.2307/2297724,4,5,4 to 5,1986,1986,0
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.2307/2297513,5,6,5 to 6,1986,1987,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.2307/2938285,6,7,6 to 7,1987,1991,4
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1086/261957,7,8,7 to 8,1991,1994,3
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.90.2.288,8,9,8 to 9,1994,2000,6
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.91.4.832,9,10,9 to 10,2000,2001,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1086/375383,10,11,10 to 11,2001,2003,2
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/0002828043052222,11,12,11 to 12,2003,2004,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1111/j.1468-0262.2006.00701.x,12,13,12 to 13,2004,2006,2
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.97.2.464,13,14,13 to 14,2006,2007,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1111/j.1467-937x.2008.00520.x,14,15,14 to 15,2007,2008,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1162/qjec.2009.124.1.51,15,16,15 to 16,2008,2009,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.3982/ecta7384,16,17,16 to 17,2009,2009,0
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.20130907,17,18,17 to 18,2009,2015,6
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.3982/ecta11374,18,19,18 to 19,2015,2015,0
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.20140359,19,20,19 to 20,2015,2017,2
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1093/restud/rdy013,20,21,20 to 21,2017,2018,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1086/705549,21,22,21 to 22,2018,2019,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.3982/ecta16646,22,23,22 to 23,2019,2020,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.20190390,23,24,23 to 24,2020,2021,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.20191039,24,25,24 to 25,2021,2021,0
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.20210290,25,26,25 to 26,2021,2022,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.20221578,26,27,26 to 27,2022,2023,1
AFZ001424,Douglas,Bernheim,1984,1981-1990,10.1257/aer.20211491,27,28,27 to 28,2023,2026,3
AFZ001427,Andrea,Bernini,2023,,10.1086/736766,1,2,1 to 2,2023,2025,2
AFZ001439,James,Berry,2010,2001-2010,10.1086/705374,1,2,1 to 2,2010,2019,9
AFZ001441,Steven,Berry,2004,2001-2010,10.3982/ecta10135,1,2,1 to 2,2004,2013,9
AFZ001441,Steven,Berry,2004,2001-2010,10.3982/ecta20731,2,3,2 to 3,2013,2024,11
AFZ001453,M,Bertrand,2000,1991-2000,10.1162/qjec.2007.122.4.1639,1,2,1 to 2,2000,2007,7
AFZ001453,Marianne,Bertrand,2000,1991-2000,10.1257/aer.99.2.170,2,3,2 to 3,2007,2009,2
AFZ001453,Marianne,Bertrand,2000,1991-2000,10.1257/aer.99.2.418,3,4,3 to 4,2009,2009,0
AFZ001453,Marianne,Bertrand,2000,1991-2000,10.1162/qjec.2010.125.1.263,4,5,4 to 5,2009,2010,1
AFZ001453,Marianne,Bertrand,2000,1991-2000,10.1257/aer.104.12.3885,5,6,5 to 6,2010,2014,4
AFZ001453,Marianne,Bertrand,2000,1991-2000,10.1093/restud/rdz029,6,7,6 to 7,2014,2019,5
AFZ001453,Marianne,Bertrand,2000,1991-2000,10.1257/aer.20180615,7,8,7 to 8,2019,2020,1
AFZ001453,Marianne,Bertrand,2000,1991-2000,10.1093/restud/rdag010,8,9,8 to 9,2020,2026,6
AFZ001455,David,Besanko,1987,1981-1990,10.2307/2297567,1,2,1 to 2,1987,1987,0
AFZ001455,David,Besanko,1987,1981-1990,10.1111/1467-937x.00107,2,3,2 to 3,1987,1999,12
AFZ001455,David,Besanko,1987,1981-1990,10.3982/ecta6994,3,4,3 to 4,1999,2010,11
AFZ001455,David,Besanko,1987,1981-1990,10.1257/aer.104.3.868,4,5,4 to 5,2010,2014,4
AFZ001455,David,Besanko,1987,1981-1990,10.1257/aer.20180131,5,6,5 to 6,2014,2019,5
AFZ001457,John,Beshears,2013,2011-2020,10.1257/aer.p20151004,1,2,1 to 2,2013,2015,2
AFZ001457,John,Beshears,2013,2011-2020,10.1257/aer.p20161100,2,3,2 to 3,2015,2016,1
AFZ001459,T,Besley,1995,1991-2000,10.1162/003355302320935061,1,2,1 to 2,1995,2002,7
AFZ001460,Tim,Besley,1994,1991-2000,10.1162/003355397555136,1,2,1 to 2,1994,1997,3
AFZ001460,Tim,Besley,1994,1991-2000,10.1111/1467-937x.00160,2,3,2 to 3,1997,2001,4
AFZ001460,Timothy,Besley,1994,1991-2000,10.1257/0002828054201413,3,4,3 to 4,2001,2005,4
AFZ001460,Timothy,Besley,1994,1991-2000,10.1257/000282806777212053,4,5,4 to 5,2005,2006,1
AFZ001460,Timothy,Besley,1994,1991-2000,10.1257/aer.96.3.720,5,6,5 to 6,2006,2006,0
AFZ001460,Tim,Besley,1994,1991-2000,10.1162/qjec.2007.122.4.1473,6,7,6 to 7,2006,2007,1
AFZ001460,Timothy,Besley,1994,1991-2000,10.1257/aer.98.2.206,7,8,7 to 8,2007,2008,1
AFZ001460,Timothy,Besley,1994,1991-2000,10.1257/aer.99.2.292,8,9,8 to 9,2008,2009,1
AFZ001460,Timothy,Besley,1994,1991-2000,10.1257/aer.99.4.1218,9,10,9 to 10,2009,2009,0
AFZ001460,Tim,Besley,1994,1991-2000,10.1093/qje/qjr025,10,11,10 to 11,2009,2011,2
AFZ001460,Timothy,Besley,1994,1991-2000,10.1093/qje/qjr056,11,12,11 to 12,2011,2012,1
AFZ001460,Timothy,Besley,1994,1991-2000,10.1257/aer.102.2.810,12,13,12 to 13,2012,2012,0
AFZ001460,Timothy,Besley,1994,1991-2000,10.1257/aer.20160080,13,14,13 to 14,2012,2017,5
AFZ001460,Timothy,Besley,1994,1991-2000,10.3982/ecta16863,14,15,14 to 15,2017,2020,3
AFZ001460,Timothy,Besley,1994,1991-2000,10.1093/qje/qjad006,15,16,15 to 16,2020,2023,3
AFZ001465,Michael,Best,2019,2011-2020,10.1093/qje/qjab029,1,2,1 to 2,2019,2021,2
AFZ001465,Michael,Best,2019,2011-2020,10.1257/aer.20191598,2,3,2 to 3,2021,2023,2
AFZ001467,Helmut,Bester,1988,1981-1990,10.1111/1468-0262.00231,1,2,1 to 2,1988,2001,13
AFZ001469,Zachary,Bethune,2019,2011-2020,10.1093/restud/rdab092,1,2,1 to 2,2019,2021,2
AFZ001484,Jagdish,Bhagwati,1973,,10.2307/1885492,1,2,1 to 2,1973,1980,7
AFZ001484,Jagdish,Bhagwati,1973,,10.1086/261104,2,3,2 to 3,1980,1982,2
AFZ001484,Jagdish,Bhagwati,1973,,10.7916/d8445x5z,3,4,3 to 4,1982,1983,1
AFZ001495,Saurabh,Bhargava,2015,2011-2020,10.1257/aer.p20151049,1,2,1 to 2,2015,2015,0
AFZ001495,Saurabh,Bhargava,2015,2011-2020,10.1093/qje/qjx011,2,3,2 to 3,2015,2017,2
AFZ001498,V,Bhaskar,1998,1991-2000,10.1093/restud/rds047,1,2,1 to 2,1998,2012,14
AFZ001498,V,Bhaskar,1998,1991-2000,10.1086/686748,2,3,2 to 3,2012,2016,4
AFZ001498,V,Bhaskar,1998,1991-2000,10.1093/restud/rdy048,3,4,3 to 4,2016,2018,2
AFZ001498,V,Bhaskar,1998,1991-2000,10.1086/724574,4,5,4 to 5,2018,2023,5
AFZ001502,Debopam,Bhattacharya,2015,2011-2020,10.3982/ecta16801,1,2,1 to 2,2015,2021,6
AFZ001505,Sourav,Bhattacharya,2013,2011-2020,10.3982/ecta16376,1,2,1 to 2,2013,2022,9
AFZ001506,Sudipto,Bhattacharya,1983,1981-1990,10.1111/1467-937x.00130,1,2,1 to 2,1983,2000,17
AFZ001512,Manudeep,Bhuller,2022,,10.1093/restud/rdae073,1,2,1 to 2,2022,2024,2
AFZ001515,Bruno,Biais,1998,1991-2000,10.1086/250095,1,2,1 to 2,1998,1999,1
AFZ001515,Bruno,Biais,1998,1991-2000,10.1111/1468-0262.00138,2,3,2 to 3,1999,2000,1
AFZ001515,Bruno,Biais,1998,1991-2000,10.1111/1467-937x.00200,3,4,3 to 4,2000,2002,2
AFZ001515,Bruno,Biais,1998,1991-2000,10.1257/000282802760015694,4,5,4 to 5,2002,2002,0
AFZ001515,Bruno,Biais,1998,1991-2000,10.1111/j.1467-937x.2005.00333.x,5,6,5 to 6,2002,2005,3
AFZ001515,Bruno,Biais,1998,1991-2000,10.3982/ecta7261,6,7,6 to 7,2005,2010,5
AFZ001515,Bruno,Biais,1998,1991-2000,10.1093/restud/rdu008,7,8,7 to 8,2010,2014,4
AFZ001515,Bruno,Biais,1998,1991-2000,10.1093/restud/rdaa021,8,9,8 to 9,2014,2020,6
AFZ001515,Bruno,Biais,1998,1991-2000,10.1257/aer.20181707,9,10,9 to 10,2020,2021,1
AFZ001517,Francesco,Bianchi,2012,2011-2020,10.1093/restud/rdx035,1,2,1 to 2,2012,2017,5
AFZ001517,Francesco,Bianchi,2012,2011-2020,10.1257/aer.20201713,2,3,2 to 3,2017,2022,5
AFZ001517,Francesco,Bianchi,2012,2011-2020,10.1093/restud/rdad024,3,4,3 to 4,2022,2023,1
AFZ001529,Chris,Bidner,2013,2011-2020,10.1093/qje/qjv014,1,2,1 to 2,2013,2015,2
AFZ001532,Felix,Bierbrauer,2015,2011-2020,10.1093/restud/rdw015,1,2,1 to 2,2015,2016,1
AFZ001532,Felix,Bierbrauer,2015,2011-2020,10.1257/aer.20190021,2,3,2 to 3,2016,2021,5
AFZ001532,Felix,Bierbrauer,2015,2011-2020,10.1257/aer.20171927,3,4,3 to 4,2021,2022,1
AFZ001541,Saki,Bigio,2015,2011-2020,10.1093/restud/rdaf082,1,2,1 to 2,2015,2025,10
AFZ001546,Sushil,Bikhchandani,1992,1991-2000,10.1111/j.1468-0262.2006.00695.x,1,2,1 to 2,1992,2006,14
AFZ001556,Antoine,Billot,2000,1991-2000,10.1111/j.1468-0262.2005.00611.x,1,2,1 to 2,2000,2005,5
AFZ001557,Mark,Bils,1989,1981-1990,10.1257/aer.91.2.274,1,2,1 to 2,1989,2001,12
AFZ001557,Mark,Bils,1989,1981-1990,10.1257/aer.91.4.1006,2,3,2 to 3,2001,2001,0
AFZ001557,Mark,Bils,1989,1981-1990,10.1257/aer.20120599,3,4,3 to 4,2001,2015,14
AFZ001557,Mark,Bils,1989,1981-1990,10.1086/711916,4,5,4 to 5,2015,2020,5
AFZ001564,Ken,Binmore,1976,,10.1111/1467-937x.00091,1,2,1 to 2,1976,1999,23
AFZ001583,Alberto,Bisin,2006,2001-2010,10.1257/aer.20131306,1,2,1 to 2,2006,2015,9
AFZ001583,Alberto,Bisin,2006,2001-2010,10.1257/aer.p20171005,2,3,2 to 3,2015,2017,2
AFZ001583,Alberto,Bisin,2006,2001-2010,10.1257/aer.20151684,3,4,3 to 4,2017,2019,2
AFZ001583,Alberto,Bisin,2006,2001-2010,10.1086/727711,4,5,4 to 5,2019,2023,4
AFZ001587,Marianne,Bitler,2003,2001-2010,10.1257/000282806779468535; 10.1257/aer.96.4.988,1,2,1 to 2,2003,2006,3
AFZ001587,Marianne,Bitler,2003,2001-2010,10.1257/aer.p20151055,2,3,2 to 3,2006,2015,9
AFZ001614,Charles,Blackorby,1970,,10.2307/2296650,1,2,1 to 2,1970,1973,3
AFZ001614,Charles,Blackorby,1970,,10.2307/1911786,2,3,2 to 3,1973,1974,1
AFZ001614,Charles,Blackorby,1970,,10.2307/1911328,3,4,3 to 4,1974,1975,1
AFZ001614,Charles,Blackorby,1970,,10.2307/1910407,4,5,4 to 5,1975,1979,4
AFZ001614,Charles,Blackorby,1970,,10.2307/2297712,5,6,5 to 6,1979,1984,5
AFZ001614,Charles,Blackorby,1970,,10.2307/2297819,6,7,6 to 7,1984,1993,9
AFZ001614,Charles,Blackorby,1970,,10.2307/2171771,7,8,7 to 8,1993,1995,2
AFZ001614,Charles,Blackorby,1970,,10.1257/aer.99.1.216,8,9,8 to 9,1995,2009,14
AFZ001617,Steven,Blader,2015,2011-2020,10.1093/restud/rdz034,1,2,1 to 2,2015,2019,4
AFZ001618,Douglas,Blair,1975,,10.2307/1912770,1,2,1 to 2,1975,1982,7
AFZ001621,Thomas,Blake,2015,2011-2020,10.1086/701699,1,2,1 to 2,2015,2018,3
AFZ001621,Thomas,Blake,2015,2011-2020,10.1093/qje/qjaa003,2,3,2 to 3,2018,2020,2
AFZ001628,Olivier,Blanchard,1980,,10.1162/003355300555439,1,2,1 to 2,1980,1997,17
AFZ001628,Olivier,Blanchard,1980,,10.1257/aer.103.7.3045,2,3,2 to 3,1997,2013,16
AFZ001655,Julian,Blau,1957,,10.2307/1912677,1,2,1 to 2,1957,1977,20
AFZ001663,Han,Bleichrodt,2016,2011-2020,10.3982/ecta19221,1,2,1 to 2,2016,2023,7
AFZ001668,Jean-Marie,Blin,1974,,10.2307/1912678,1,2,1 to 2,1974,1977,3
AFZ001668,Jean-Marie,Blin,1974,,10.2307/1913328,2,3,2 to 3,1977,1981,4
AFZ001669,Alan,Blinder,1974,,10.1257/aer.20140913,1,2,1 to 2,1974,2016,42
AFZ001670,Christopher,Bliss,1965,,10.1086/262102,1,2,1 to 2,1965,1997,32
AFZ001672,Francis,Bloch,2002,2001-2010,10.1257/aer.97.2.65,1,2,1 to 2,2002,2007,5
AFZ001678,Alexander,Bloedel,2023,,10.3982/ecta20404,1,2,1 to 2,2023,2025,2
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.100.2.105,1,2,1 to 2,2009,2010,1
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.100.2.434,2,3,2 to 3,2010,2010,0
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.100.2.619,3,4,3 to 4,2010,2010,0
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.102.1.167,4,5,4 to 5,2010,2012,2
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.103.3.208,5,6,5 to 6,2012,2013,1
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.104.5.56,6,7,6 to 7,2013,2014,1
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1093/qje/qjw024,7,8,7 to 8,2014,2016,2
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.20130470,8,9,8 to 9,2016,2018,2
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.20170491,9,10,9 to 10,2018,2019,1
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1257/aer.20180338,10,11,10 to 11,2019,2020,1
AFZ001690,Nicholas,Bloom,2009,2001-2010,10.1093/restud/rdad036,11,12,11 to 12,2020,2023,3
AFZ001701,Andreas,Blume,2009,2001-2010,10.3982/ecta9183,1,2,1 to 2,2009,2013,4
AFZ001702,Lawrence,Blume,1991,1991-2000,10.2307/2938241,1,2,1 to 2,1991,1991,0
AFZ001702,Lawrence,Blume,1991,1991-2000,10.1111/j.1468-0262.2006.00691.x,2,3,2 to 3,1991,2006,15
AFZ001704,Joshua,Blumenstock,2018,2011-2020,10.1093/restud/rdad113,1,2,1 to 2,2018,2023,5
AFZ001704,Joshua,Blumenstock,2018,2011-2020,10.1093/restud/rdaf089,2,3,2 to 3,2023,2025,2
AFZ001708,Richard,Blundell,1983,1981-1990,10.2307/2297877,1,2,1 to 2,1983,1994,11
AFZ001708,Richard,Blundell,1983,1981-1990,10.1162/003355398555694,2,3,2 to 3,1994,1998,4
AFZ001708,Richard,Blundell,1983,1981-1990,10.1111/1468-0262.00093,3,4,3 to 4,1998,2000,2
AFZ001708,Richard,Blundell,1983,1981-1990,10.1111/1468-0262.00394,4,5,4 to 5,2000,2003,3
AFZ001708,Richard,Blundell,1983,1981-1990,10.1086/491589,5,6,5 to 6,2003,2005,2
AFZ001708,Richard,Blundell,1983,1981-1990,10.1257/aer.98.5.1887,6,7,6 to 7,2005,2008,3
AFZ001708,Richard,Blundell,1983,1981-1990,10.3982/ecta6069,7,8,7 to 8,2008,2008,0
AFZ001708,Richard,Blundell,1983,1981-1990,10.1257/aer.20121549,8,9,8 to 9,2008,2016,8
AFZ001708,Richard,Blundell,1983,1981-1990,10.1086/698752,9,10,9 to 10,2016,2018,2
AFZ001708,Richard,Blundell,1983,1981-1990,10.1093/restud/rdy027,10,11,10 to 11,2018,2018,0
AFZ001708,Richard,Blundell,1983,1981-1990,10.1257/aer.20220555,11,12,11 to 12,2018,2024,6
AFZ001712,Ernesto,Bo,2003,2001-2010,10.1111/j.1467-937x.2008.00519.x,1,2,1 to 2,2003,2008,5
AFZ001712,Ernesto,Bo,2003,2001-2010,10.1093/restud/rdx031,2,3,2 to 3,2008,2017,9
AFZ001712,Ernesto,Bo,2003,2001-2010,10.1093/restud/rdac037,3,4,3 to 4,2017,2022,5
AFZ001714,Pedro,Bo,2008,2001-2010,10.1257/aer.100.5.2205,1,2,1 to 2,2008,2010,2
AFZ001714,Pedro,Bo,2008,2001-2010,10.1093/restud/rdx031,2,3,2 to 3,2010,2017,7
AFZ001717,Corina,Boar,2019,2011-2020,10.1257/aer.20230849,1,2,1 to 2,2019,2026,7
AFZ001719,Simon,Board,2008,2001-2010,10.1257/aer.101.7.3349,1,2,1 to 2,2008,2011,3
AFZ001719,Simon,Board,2008,2001-2010,10.1093/restud/rdu036,2,3,2 to 3,2011,2014,3
AFZ001719,Simon,Board,2008,2001-2010,10.1257/aer.104.2.656,3,4,3 to 4,2014,2014,0
AFZ001719,Simon,Board,2008,2001-2010,10.1086/699211,4,5,4 to 5,2014,2018,4
AFZ001719,Simon,Board,2008,2001-2010,10.3982/ecta18659,5,6,5 to 6,2018,2021,3
AFZ001719,Simon,Board,2008,2001-2010,10.1257/aer.20230233,6,7,6 to 7,2021,2024,3
AFZ001725,Nina,Bobkova,2023,,10.1257/aer.20221297,1,2,1 to 2,2023,2024,1
AFZ001726,Gustavo,Bobonis,2009,2001-2010,10.1257/aer.20130874,1,2,1 to 2,2009,2016,7
AFZ001726,Gustavo,Bobonis,2009,2001-2010,10.1257/aer.20190565,2,3,2 to 3,2016,2022,6
AFZ001748,Job,Boerma,2021,,10.1086/732891,1,2,1 to 2,2021,2024,3
AFZ001753,Vicki,Bogan,2015,2011-2020,10.1257/aer.p20171145,1,2,1 to 2,2015,2017,2
AFZ001759,Anna,Bogomolnaia,2003,2001-2010,10.3982/ecta14564,1,2,1 to 2,2003,2017,14
AFZ001770,Iris,Bohnet,2004,2001-2010,10.1257/aer.98.1.294,1,2,1 to 2,2004,2008,4
AFZ001770,Iris,Bohnet,2004,2001-2010,10.1162/qjec.2010.125.2.811,2,3,2 to 3,2008,2010,2
AFZ001771,Aislinn,Bohren,2019,2011-2020,10.3982/ecta15318,1,2,1 to 2,2019,2021,2
AFZ001771,Aislinn,Bohren,2019,2011-2020,10.1093/qje/qjaf022,2,3,2 to 3,2021,2025,4
AFZ001778,Charles,Boissel,2022,,10.1257/aer.113.7.2053,1,2,1 to 2,2022,2023,1
AFZ001798,Patrick,Bolton,1990,1981-1990,10.2307/2297825,1,2,1 to 2,1990,1991,1
AFZ001798,Patrick,Bolton,1990,1981-1990,10.2307/2297860,2,3,2 to 3,1991,1992,1
AFZ001798,Patrick,Bolton,1990,1981-1990,10.2307/2297815,3,4,3 to 4,1992,1993,1
AFZ001798,Patrick,Bolton,1990,1981-1990,10.2307/2118349,4,5,4 to 5,1993,1994,1
AFZ001798,Patrick,Bolton,1990,1981-1990,10.1162/003355300555420,5,6,5 to 6,1994,1997,3
AFZ001798,Patrick,Bolton,1990,1981-1990,10.1086/262121,6,7,6 to 7,1997,2000,3
AFZ001798,Patrick,Bolton,1990,1981-1990,10.1086/341867,7,8,7 to 8,2000,2002,2
AFZ001798,Patrick,Bolton,1990,1981-1990,10.1111/j.1467-937x.2006.00388.x,8,9,8 to 9,2002,2006,4
AFZ001798,PATRICK,BOLTON,1990,1981-1990,10.1111/j.1467-937x.2009.00554.x,9,10,9 to 10,2006,2009,3
AFZ001798,Patrick,Bolton,1990,1981-1990,10.1111/j.1467-937x.2009.00597.x,10,11,10 to 11,2009,2010,1
AFZ001798,Patrick,Bolton,1990,1981-1990,10.1093/restud/rds041,11,12,11 to 12,2010,2012,2
AFZ001802,Matilde,Bombardini,2014,2011-2020,10.1257/aer.20180615,1,2,1 to 2,2014,2020,6
AFZ001802,Matilde,Bombardini,2014,2011-2020,10.1257/aer.20210140,2,3,2 to 3,2020,2023,3
AFZ001802,Matilde,Bombardini,2014,2011-2020,10.1093/restud/rdag010,3,4,3 to 4,2023,2026,3
AFZ001808,Alessandro,Bonatti,2011,2011-2020,10.1093/restud/rdw049,1,2,1 to 2,2011,2016,5
AFZ001808,Alessandro,Bonatti,2011,2011-2020,10.1257/aer.20140316,2,3,2 to 3,2016,2016,0
AFZ001808,Alessandro,Bonatti,2011,2011-2020,10.1257/aer.20161079,3,4,3 to 4,2016,2018,2
AFZ001808,Alessandro,Bonatti,2011,2011-2020,10.1093/restud/rdz046,4,5,4 to 5,2018,2019,1
AFZ001808,Alessandro,Bonatti,2011,2011-2020,10.1093/restud/rdae087,5,6,5 to 6,2019,2024,5
AFZ001808,Alessandro,Bonatti,2011,2011-2020,10.1257/aer.20230478,6,7,6 to 7,2024,2024,0
AFZ001809,Eric,Bond,1991,1991-2000,10.1111/1467-937x.00210,1,2,1 to 2,1991,2002,11
AFZ001810,Philip,Bond,2009,2001-2010,10.1093/restud/rdx041,1,2,1 to 2,2009,2017,8
AFZ001849,Karl,Borch,1953,,10.2307/1909887,1,2,1 to 2,1953,1962,9
AFZ001849,Karl,Borch,1953,,10.2307/1909156,2,3,2 to 3,1962,1971,9
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1257/aer.102.3.47,1,2,1 to 2,2012,2012,0
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1086/673885,2,3,2 to 3,2012,2013,1
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1093/restud/rdv048,3,4,3 to 4,2013,2013,0
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1257/aer.103.3.623,4,5,4 to 5,2013,2013,0
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1093/qje/qjw029,5,6,5 to 6,2013,2016,3
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1257/aer.20170007,6,7,6 to 7,2016,2019,3
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1093/qje/qjaa007,7,8,7 to 8,2019,2020,1
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1257/aer.20181219,8,9,8 to 9,2020,2020,0
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1093/qje/qjac031,9,10,9 to 10,2020,2022,2
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1093/restud/rdae070,10,11,10 to 11,2022,2024,2
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1093/restud/rdaf022,11,12,11 to 12,2024,2025,1
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1093/qje/qjag023,12,13,12 to 13,2025,2026,1
AFZ001851,Pedro,Bordalo,2012,2011-2020,10.1257/aer.20211820,13,14,13 to 14,2026,2026,0
AFZ001852,Kim,Border,1983,1981-1990,10.2307/2297481,1,2,1 to 2,1983,1987,4
AFZ001852,Kim,Border,1983,1981-1990,10.2307/2938181,2,3,2 to 3,1987,1991,4
AFZ001859,Severin,Borenstein,2000,1991-2000,10.1257/aer.101.3.233,1,2,1 to 2,2000,2011,11
AFZ001859,Severin,Borenstein,2000,1991-2000,10.1257/aer.20161218,2,3,2 to 3,2011,2019,8
AFZ001861,Tilman,Borgers,1993,1991-2000,10.1257/000282804322970706,1,2,1 to 2,1993,2004,11
AFZ001861,Tilman,Borgers,1993,1991-2000,10.1257/aer.102.3.325,2,3,2 to 3,2004,2012,8
AFZ001861,Tilman,Borgers,1993,1991-2000,10.3982/ecta15897,3,4,3 to 4,2012,2019,7
