author_id,final_first_name,final_last_name,first_top5_publication_year,number_of_papers_in_first_year,has_any_coauthor,has_experienced_coauthor,has_other_new_coauthor,first_publication_coauthor_type
AFZ014398,Halsey,Rogers,2017,1,1,1,1,with_experienced_coauthor
AFZ002087,Emily,Breza,2017,1,1,1,1,with_experienced_coauthor
AFZ015502,Yogita,Shamdasani,2017,1,1,1,1,with_experienced_coauthor
AFZ019173,Gabriel,Zucman,2017,1,1,1,0,with_experienced_coauthor
AFZ000599,David,Arnold,2018,1,1,1,1,with_experienced_coauthor
AFZ018705,Crystal,Yang,2018,2,1,1,1,with_experienced_coauthor
AFZ003240,John,Coglianese,2018,1,1,1,0,with_experienced_coauthor
AFZ002430,Felipe,Caicedo,2018,1,0,0,0,solo
AFZ013684,David,Price,2018,1,1,1,0,with_experienced_coauthor
AFZ001245,Alex,Bell,2018,2,1,1,1,with_experienced_coauthor
AFZ007975,Xavier,Jaravel,2018,2,1,1,1,with_experienced_coauthor
AFZ013306,Neviana,Petkova,2018,2,1,1,1,with_experienced_coauthor
AFZ002577,Michela,Carlana,2019,1,0,0,0,solo
AFZ018340,Heidi,Williams,2019,1,1,1,1,with_experienced_coauthor
AFZ019112,Owen,Zidar,2019,1,1,1,1,with_experienced_coauthor
AFZ002742,Doruk,Cengiz,2019,1,1,1,1,with_experienced_coauthor
AFZ004290,Arindrajit,Dube,2019,2,1,1,1,with_experienced_coauthor
AFZ019140,Ben,Zipperer,2019,1,1,1,1,with_experienced_coauthor
AFZ003237,Lucas,Coffman,2019,1,1,1,1,with_experienced_coauthor
AFZ003343,John,Conlon,2019,1,1,1,1,with_experienced_coauthor
AFZ004894,Clayton,Featherstone,2019,1,1,1,1,with_experienced_coauthor
AFZ001319,Alan,Benson,2019,1,1,1,1,with_experienced_coauthor
AFZ015691,Kelly,Shue,2019,1,1,1,1,with_experienced_coauthor
AFZ008176,Damon,Jones,2019,1,1,0,1,only_with_other_new_coauthors
AFZ011692,David,Molitor,2019,2,1,0,1,only_with_other_new_coauthors
AFZ014071,Julian,Reif,2019,2,1,0,1,only_with_other_new_coauthors
AFZ005490,Patricia,Funk,2019,1,1,1,1,with_experienced_coauthor
AFZ007811,Nagore,Iriberri,2019,1,1,1,1,with_experienced_coauthor
AFZ001127,Natalie,Bau,2020,1,1,1,1,with_experienced_coauthor
AFZ011151,Kathleen,McGinn,2020,1,1,1,1,with_experienced_coauthor
AFZ010259,Jan,Loecker,2020,1,1,1,1,with_experienced_coauthor
AFZ017427,Gabriel,Unger,2020,1,1,1,1,with_experienced_coauthor
AFZ008184,Maggie,Jones,2019,1,1,1,1,with_experienced_coauthor
AFZ013576,Sonya,Porter,2019,1,1,1,1,with_experienced_coauthor
AFZ007588,Christopher,Huckfeldt,2020,1,1,1,0,with_experienced_coauthor
AFZ002628,Carlos,CarrilloTudela,2020,1,1,1,0,with_experienced_coauthor
AFZ012076,Richard,Murphy,2014,1,1,0,1,only_with_other_new_coauthors
AFZ018106,Felix,Weinhardt,2014,1,1,0,1,only_with_other_new_coauthors
AFZ002389,Aline,Butikofer,2020,1,1,1,0,with_experienced_coauthor
AFZ012440,Emily,Nix,2020,1,1,1,0,with_experienced_coauthor
AFZ016844,Mathieu,Taschereau-Dumouchel,2020,1,0,0,0,solo
AFZ011964,Michael,MuellerSmith,2020,1,1,0,1,only_with_other_new_coauthors
AFZ015192,Kevin,Schnepel,2020,1,1,0,1,only_with_other_new_coauthors
AFZ015105,David,Schindler,2020,1,1,0,1,only_with_other_new_coauthors
AFZ018203,Mark,Westcott,2020,1,1,0,1,only_with_other_new_coauthors
AFZ007778,Roman,Inderst,2020,1,1,1,1,with_experienced_coauthor
AFZ012713,Marcus,Opp,2020,1,1,1,1,with_experienced_coauthor
AFZ018209,Alexander,Westkamp,2020,1,1,1,0,with_experienced_coauthor
AFZ001124,Diego,Battiston,2020,1,1,1,0,with_experienced_coauthor
AFZ011980,Arijit,Mukherjee,2020,1,1,1,1,with_experienced_coauthor
AFZ017525,Luis,Vasconcelos,2020,1,1,1,1,with_experienced_coauthor
AFZ009281,Pablo,Kurlat,2020,1,1,1,0,with_experienced_coauthor
AFZ007446,Johannes,Horner,2020,1,1,0,1,only_with_other_new_coauthors
AFZ009422,Nicolas,Lambert,2020,1,1,0,1,only_with_other_new_coauthors
AFZ010024,Andres,Liberman,2021,1,1,1,1,with_experienced_coauthor
AFZ012997,Daniel,Paravisini,2021,1,1,1,1,with_experienced_coauthor
AFZ013092,Vikram,Pathania,2021,1,1,1,1,with_experienced_coauthor
AFZ003364,Cody,Cook,2020,1,1,1,1,with_experienced_coauthor
AFZ006641,Jonathan,Hall,2020,1,1,1,1,with_experienced_coauthor
AFZ005414,Benjamin,Friedrich,2020,1,1,1,0,with_experienced_coauthor
AFZ006543,Daniel,Haanwinckel,2021,1,1,1,0,with_experienced_coauthor
AFZ011647,Mushfiq,Mobarak,2021,1,1,1,1,with_experienced_coauthor
AFZ011702,Corina,Mommaerts,2021,1,1,1,1,with_experienced_coauthor
AFZ010258,Jonas,Loebbing,2021,1,0,0,0,solo
AFZ000264,Jesper,Alex-Petersen,2021,1,1,1,0,with_experienced_coauthor
AFZ002767,Hector,Chade,2021,1,1,1,0,with_experienced_coauthor
AFZ008086,Wenchao,Jin,2021,1,1,1,0,with_experienced_coauthor
AFZ017715,Juan,Vizcaino,2021,1,1,1,0,with_experienced_coauthor
AFZ011054,Soumyajit,Mazumder,2021,1,1,1,0,with_experienced_coauthor
AFZ006168,Axel,Gottfries,2021,1,1,1,0,with_experienced_coauthor
AFZ009046,Botond,Koszegi,2021,1,1,1,1,with_experienced_coauthor
AFZ012062,Takeshi,Murooka,2021,1,1,1,1,with_experienced_coauthor
AFZ008883,Ami,Ko,2021,1,0,0,0,solo
AFZ004941,Christina,Felfe,2021,1,1,1,1,with_experienced_coauthor
AFZ005418,Paul,Frijters,2021,1,1,1,1,with_experienced_coauthor
AFZ013862,Helmut,Rainer,2021,1,1,1,1,with_experienced_coauthor
AFZ003315,Julien,Combe,2022,1,1,0,1,only_with_other_new_coauthors
AFZ016940,Olivier,Tercieux,2022,1,1,0,1,only_with_other_new_coauthors
AFZ016949,Camille,Terrier,2022,1,1,0,1,only_with_other_new_coauthors
AFZ008548,Wolfgang,Keller,2020,1,1,0,1,only_with_other_new_coauthors
AFZ017458,Hale,Utar,2020,1,1,0,1,only_with_other_new_coauthors
AFZ001858,Margherita,Borella,2022,1,1,1,1,with_experienced_coauthor
AFZ018710,Fang,Yang,2022,1,1,1,1,with_experienced_coauthor
AFZ001474,Diether,Beuermann,2022,1,1,1,1,with_experienced_coauthor
AFZ012231,Laia,Navarro-Sola,2022,1,1,1,1,with_experienced_coauthor
AFZ012999,Francisco,Pardo,2022,1,1,1,1,with_experienced_coauthor
AFZ002443,Alvaro,Calderon,2022,1,1,1,0,with_experienced_coauthor
AFZ010324,Pierlauro,Lopez,2022,1,1,1,0,with_experienced_coauthor
AFZ006710,Walker,Hanlon,2022,1,1,0,1,only_with_other_new_coauthors
AFZ003287,Dolores,Collado,2022,1,1,1,0,with_experienced_coauthor
AFZ001946,Giulia,Bovini,2022,1,1,1,1,with_experienced_coauthor
AFZ012994,Matteo,Paradisi,2022,1,1,1,1,with_experienced_coauthor
AFZ013628,Michael,Powell,2022,1,1,1,1,with_experienced_coauthor
AFZ005938,Giulia,Giupponi,2022,1,1,1,0,with_experienced_coauthor
AFZ001764,Michael,Bohm,2022,1,1,0,1,only_with_other_new_coauthors
AFZ011407,Daniel,Metzger,2022,1,1,0,1,only_with_other_new_coauthors
AFZ016506,Per,Stromberg,2022,1,1,0,1,only_with_other_new_coauthors
AFZ008539,Rohan,Kekre,2022,1,0,0,0,solo
AFZ004797,Sean,Fahle,2022,1,1,1,0,with_experienced_coauthor
AFZ014443,Joseph,Romano,2023,1,1,1,1,with_experienced_coauthor
AFZ015496,Azeem,Shaikh,2023,1,1,1,1,with_experienced_coauthor
AFZ018315,Daniel,Wilhelm,2023,1,1,1,1,with_experienced_coauthor
AFZ001114,Mary,Batistich,2023,1,1,0,1,only_with_other_new_coauthors
AFZ001813,Timothy,Bond,2023,1,1,0,1,only_with_other_new_coauthors
AFZ004029,Mateus,Dias,2023,1,1,1,1,with_experienced_coauthor
AFZ014355,Rudi,Rocha,2023,1,1,1,1,with_experienced_coauthor
AFZ000089,Sabrina,Addario,2023,1,1,1,1,with_experienced_coauthor
AFZ003749,Diego,Daruich,2023,1,1,1,1,with_experienced_coauthor
AFZ016078,Evan,Soltas,2023,1,1,1,0,with_experienced_coauthor
AFZ004799,Ester,Faia,2023,1,1,0,1,only_with_other_new_coauthors
AFZ013329,Vincenzo,Pezone,2023,1,1,0,1,only_with_other_new_coauthors
AFZ017644,Daniela,Vidart,2023,1,0,0,0,solo
AFZ003626,Fergus,Cumming,2023,1,1,0,1,only_with_other_new_coauthors
AFZ003984,Lisa,Dettling,2023,2,1,1,1,with_experienced_coauthor
AFZ004914,James,Feigenbaum,2023,1,1,1,1,with_experienced_coauthor
AFZ006727,Casper,Hansen,2023,1,1,1,1,with_experienced_coauthor
AFZ016796,Hui,Tan,2023,1,1,1,1,with_experienced_coauthor
AFZ008613,Andreas,Kettemann,2023,1,1,1,1,with_experienced_coauthor
AFZ012796,Damian,Osterwalder,2023,1,1,1,1,with_experienced_coauthor
AFZ015423,Alireza,Sepahsalari,2023,1,1,1,0,with_experienced_coauthor
AFZ005666,Andrew,Garin,2023,1,1,0,1,only_with_other_new_coauthors
AFZ015778,Filipe,Silverio,2023,1,1,0,1,only_with_other_new_coauthors
AFZ002514,Ivan,Canay,2023,1,1,1,0,with_experienced_coauthor
AFZ002077,Jochem,Bresser,2023,1,0,0,0,solo
AFZ000770,Jose,Azar,2023,1,1,1,1,with_experienced_coauthor
AFZ007595,Emiliano,Huet-Vaughn,2023,1,1,1,1,with_experienced_coauthor
AFZ016845,Bledi,Taska,2023,2,1,1,1,with_experienced_coauthor
AFZ002758,Giacinta,Cestone,2023,1,1,1,1,with_experienced_coauthor
AFZ005486,Chiara,Fumagalli,2023,1,1,1,1,with_experienced_coauthor
AFZ013376,Giovanni,Pica,2023,1,1,1,1,with_experienced_coauthor
AFZ008111,Julian,Johnsen,2023,1,1,1,1,with_experienced_coauthor
AFZ009200,Hyejin,Ku,2023,1,1,1,1,with_experienced_coauthor
AFZ003262,Ethan,CohenCole,2023,1,1,1,1,with_experienced_coauthor
AFZ013358,Gordon,Phillips,2023,1,1,1,1,with_experienced_coauthor
AFZ001876,Katarina,Borovickova,2023,1,1,1,0,with_experienced_coauthor
AFZ001704,Joshua,Blumenstock,2023,1,1,0,1,only_with_other_new_coauthors
AFZ003020,Guanghua,Chi,2023,1,1,0,1,only_with_other_new_coauthors
AFZ016801,Xu,Tan,2023,1,1,0,1,only_with_other_new_coauthors
AFZ014768,Joyce,Sadka,2024,1,1,1,1,with_experienced_coauthor
AFZ015376,Enrique,Seira,2024,1,1,1,1,with_experienced_coauthor
AFZ012424,Jan,Nimczik,2019,1,1,1,0,with_experienced_coauthor
AFZ002446,Sydnee,Caldwell,2024,1,1,1,0,with_experienced_coauthor
AFZ002468,Paula,Calvo,2024,1,1,1,1,with_experienced_coauthor
AFZ008721,Soojin,Kim,2024,1,1,1,1,with_experienced_coauthor
AFZ014164,Serena,Rhee,2024,1,1,1,1,with_experienced_coauthor
AFZ001338,Martin,Beraja,2024,1,1,0,1,only_with_other_new_coauthors
AFZ019156,Nathan,Zorzi,2024,1,1,0,1,only_with_other_new_coauthors
AFZ011970,Preston,Mui,2024,1,1,1,0,with_experienced_coauthor
AFZ003157,Francesco,Cinnirella,2024,1,1,1,1,with_experienced_coauthor
AFZ005794,Boris,Gershman,2024,1,1,1,1,with_experienced_coauthor
AFZ013135,Jeremy,Pearce,2024,1,1,1,1,with_experienced_coauthor
AFZ013656,Marta,Prato,2024,1,1,1,1,with_experienced_coauthor
AFZ003569,Christopher,Cronin,2024,1,1,1,1,with_experienced_coauthor
AFZ005257,Matthew,Forsstrom,2024,1,1,1,1,with_experienced_coauthor
AFZ001572,Serdar,Birinci,2024,1,1,0,1,only_with_other_new_coauthors
AFZ015349,Kurt,See,2024,1,1,0,1,only_with_other_new_coauthors
AFZ018055,Shu,Wee,2024,1,1,0,1,only_with_other_new_coauthors
AFZ008165,Gregory,Jolivet,2024,1,1,1,0,with_experienced_coauthor
AFZ001194,Anke,Becker,2024,1,0,0,0,solo
AFZ003280,Fabrizio,Colella,2024,1,1,1,0,with_experienced_coauthor
AFZ013665,Patrick,Premand,2024,1,1,1,0,with_experienced_coauthor
AFZ009743,Gabriel,Leite-Mariante,2024,1,1,1,0,with_experienced_coauthor
AFZ005211,Hanno,Foerster,2024,1,0,0,0,solo
AFZ011868,Peter,Morrow,2024,1,1,1,0,with_experienced_coauthor
AFZ002570,Marvin,Cardoza,2024,1,1,0,1,only_with_other_new_coauthors
AFZ006322,Francesco,Grigoli,2024,1,1,0,1,only_with_other_new_coauthors
AFZ013393,Nicola,Pierri,2024,1,1,0,1,only_with_other_new_coauthors
AFZ014629,Cian,Ruane,2024,1,1,0,1,only_with_other_new_coauthors
AFZ002585,Ruth,Carlitz,2024,1,1,1,1,with_experienced_coauthor
AFZ011959,Joris,Mueller,2024,1,1,1,1,with_experienced_coauthor
AFZ012767,Philip,Osafo-Kwaako,2024,1,1,1,1,with_experienced_coauthor
AFZ000136,Daniel,Agness,2025,1,1,1,1,with_experienced_coauthor
AFZ001072,Travis,Baseler,2025,1,1,1,1,with_experienced_coauthor
AFZ006857,Benjamin,Hartung,2025,1,1,1,1,with_experienced_coauthor
AFZ008237,Philip,Jung,2025,1,1,1,1,with_experienced_coauthor
AFZ009262,Prerna,Kundu,2025,1,1,1,1,with_experienced_coauthor
AFZ012272,Gareth,Nellis,2025,1,1,1,1,with_experienced_coauthor
AFZ008689,Bokyung,Kim,2025,1,1,1,1,with_experienced_coauthor
AFZ015191,Molly,Schnell,2025,1,1,1,1,with_experienced_coauthor
AFZ015277,Hannes,Schwandt,2025,1,1,1,1,with_experienced_coauthor
AFZ007472,Roozbeh,Hosseini,2025,1,1,0,1,only_with_other_new_coauthors
AFZ009000,Karen,Kopecky,2025,1,1,0,1,only_with_other_new_coauthors
AFZ019042,Kai,Zhao,2025,1,1,0,1,only_with_other_new_coauthors
AFZ005543,Titus,Galama,2025,1,1,1,1,with_experienced_coauthor
AFZ007253,Stephanie,Hinke,2025,1,1,1,1,with_experienced_coauthor
AFZ008764,Hans,Kippersluis,2025,1,1,1,1,with_experienced_coauthor
AFZ014225,Cornelius,Rietveld,2025,1,1,1,1,with_experienced_coauthor
AFZ001373,Peter,Bergman,2025,1,1,1,1,with_experienced_coauthor
AFZ005519,Ewa,GaeckaBurdziak,2025,1,1,0,1,only_with_other_new_coauthors
AFZ006118,Marek,Gora,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008048,Jonas,Jessen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008049,Robin,Jessen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008852,Jochen,Kluve,2025,1,1,0,1,only_with_other_new_coauthors
AFZ002059,Thomas,Breda,2025,1,1,1,1,with_experienced_coauthor
AFZ006456,Arthur,Guillouzouic,2025,1,1,1,1,with_experienced_coauthor
AFZ014645,Hannah,Rubinton,2025,1,0,0,0,solo
AFZ002934,Heng,Chen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ002978,Yuyu,Chen,2025,1,1,0,1,only_with_other_new_coauthors
AFZ018727,Qingxu,Yang,2025,1,1,0,1,only_with_other_new_coauthors
AFZ008727,Woojin,Kim,2025,1,1,1,0,with_experienced_coauthor
AFZ009977,Shengwu,Li,2025,1,1,1,0,with_experienced_coauthor
AFZ010973,Andrea,Matranga,2025,1,1,0,1,only_with_other_new_coauthors
AFZ012219,Timur,Natkhov,2025,1,1,0,1,only_with_other_new_coauthors
AFZ005981,Laurent,Gobillon,2025,1,1,1,0,with_experienced_coauthor
AFZ004181,Cynthia,Doniger,2026,1,0,0,0,solo
AFZ004378,Deniz,Dutz,2026,1,1,1,1,with_experienced_coauthor
AFZ007618,Ingrid,Huitfeldt,2026,1,1,1,1,with_experienced_coauthor
AFZ009348,Santiago,Lacouture,2026,1,1,1,1,with_experienced_coauthor
AFZ000868,Maxim,Bakhtin,2026,1,1,1,0,with_experienced_coauthor
AFZ000803,Rudiger,Bachmann,2022,1,1,0,1,only_with_other_new_coauthors
AFZ001157,Christian,Bayer,2022,1,1,0,1,only_with_other_new_coauthors
AFZ016521,Heiko,Stuber,2022,1,1,0,1,only_with_other_new_coauthors
AFZ018163,Felix,Wellschmied,2022,1,1,0,1,only_with_other_new_coauthors
AFZ000948,Renjie,Bao,2026,1,1,1,0,with_experienced_coauthor
AFZ017364,Cody,Tuttle,2019,1,0,0,0,solo
AFZ004856,Silvia,Farina,2026,1,1,1,0,with_experienced_coauthor
AFZ008860,Matthew,Knepper,2026,2,1,1,0,with_experienced_coauthor
AFZ013031,Andrii,Parkhomenko,2020,1,1,0,1,only_with_other_new_coauthors
AFZ006300,Victoria,Gregory,2023,1,1,1,1,with_experienced_coauthor
AFZ009639,Eungik,Lee,2023,1,1,1,1,with_experienced_coauthor
AFZ016653,Johan,Sverud,2023,1,1,1,1,with_experienced_coauthor
AFZ013038,Christine,Parlour,2011,1,1,0,1,only_with_other_new_coauthors
AFZ017817,Johan,Walden,2011,1,1,0,1,only_with_other_new_coauthors
AFZ006035,David,Goldreich,2011,1,1,0,1,only_with_other_new_coauthors
AFZ013534,ukasz,Pomorski,2011,1,1,0,1,only_with_other_new_coauthors
AFZ014942,Ana,Santiago,2011,1,1,1,0,with_experienced_coauthor
AFZ005710,George-Levi,Gayle,2011,1,1,0,1,only_with_other_new_coauthors
AFZ006004,Limor,Golan,2011,1,1,0,1,only_with_other_new_coauthors
AFZ013402,Josep,PijoanMas,2011,1,1,1,0,with_experienced_coauthor
AFZ006963,Allen,Head,2012,1,1,1,0,with_experienced_coauthor
AFZ013677,I,Preston,2012,1,1,1,1,with_experienced_coauthor
AFZ012781,Aderonke,Osikominu,2012,1,0,0,0,solo
AFZ010151,Jeremy,Lise,2012,1,0,0,0,solo
AFZ018510,Maisy,Wong,2013,1,0,0,0,solo
AFZ002071,D,Brenner,2013,1,1,1,0,with_experienced_coauthor
AFZ000343,S,Altmann,2013,1,1,1,1,with_experienced_coauthor
AFZ012981,Theodore,Papageorgiou,2013,1,0,0,0,solo
AFZ001719,Simon,Board,2014,1,1,0,1,only_with_other_new_coauthors
AFZ011429,Moritz,Meyer-ter-Vehn,2014,1,1,0,1,only_with_other_new_coauthors
AFZ010761,Yishay,Maoz,2015,1,1,1,0,with_experienced_coauthor
AFZ001856,Paola,Bordon,2015,1,1,0,1,only_with_other_new_coauthors
AFZ005443,Chao,Fu,2015,1,1,0,1,only_with_other_new_coauthors
AFZ003895,Adeline,Delavande,2015,1,1,0,1,only_with_other_new_coauthors
AFZ008934,Hans-Peter,Kohler,2015,1,1,0,1,only_with_other_new_coauthors
AFZ016288,Christopher,Stanton,2015,1,1,0,1,only_with_other_new_coauthors
AFZ017011,Catherine,Thomas,2015,1,1,0,1,only_with_other_new_coauthors
AFZ002210,Herbert,Brucker,2011,1,1,1,1,with_experienced_coauthor
AFZ005967,Albrecht,Glitz,2011,1,1,1,1,with_experienced_coauthor
AFZ002818,Tat,Chan,2015,1,1,1,1,with_experienced_coauthor
AFZ012979,Nicholas,Papageorge,2015,1,1,1,1,with_experienced_coauthor
AFZ009166,Kory,Kroft,2011,1,1,0,1,only_with_other_new_coauthors
AFZ012490,Matthew,Notowidigdo,2011,1,1,0,1,only_with_other_new_coauthors
AFZ004687,Andres,Erosa,2016,1,1,1,1,with_experienced_coauthor
AFZ005504,Luisa,Fuster,2016,1,1,1,1,with_experienced_coauthor
AFZ013729,Diego,Puga,2016,1,1,0,1,only_with_other_new_coauthors
AFZ014351,Jorge,Roca,2016,1,1,0,1,only_with_other_new_coauthors
AFZ005232,Yuk-Fai,Fong,2016,1,1,1,0,with_experienced_coauthor
AFZ003409,Juan,Cordoba,2016,1,1,0,1,only_with_other_new_coauthors
AFZ014266,Marla,Ripoll,2016,1,1,0,1,only_with_other_new_coauthors
AFZ003164,Gonzalo,Cisternas,2017,1,0,0,0,solo
AFZ006066,Renato,Gomes,2014,1,1,1,1,with_experienced_coauthor
AFZ010370,Jean-Marie,Lozachmeur,2014,1,1,1,1,with_experienced_coauthor
AFZ004794,Andreas,Fagereng,2017,2,1,1,0,with_experienced_coauthor
AFZ000976,Daniel,Barczyk,2017,1,1,0,1,only_with_other_new_coauthors
AFZ009124,Matthias,Kredler,2017,1,1,0,1,only_with_other_new_coauthors
AFZ000290,Hunt,Allcott,2017,1,1,0,1,only_with_other_new_coauthors
AFZ008572,Daniel,Keniston,2017,1,1,0,1,only_with_other_new_coauthors
AFZ018499,Ronald,Wolthoff,2017,1,0,0,0,solo
AFZ010238,Joan,Llull,2017,1,0,0,0,solo
AFZ003639,Scott,Cunningham,2017,1,1,1,0,with_experienced_coauthor
AFZ009825,Rebecca,Lessem,2017,1,0,0,0,solo
AFZ000385,Francesco,Amodio,2018,1,1,0,1,only_with_other_new_coauthors
AFZ010891,Miguel,Martinez-Carrasco,2018,1,1,0,1,only_with_other_new_coauthors
AFZ000965,Thomas,Barbanchon,2018,1,1,1,1,with_experienced_coauthor
AFZ002565,Stephane,Carcillo,2018,1,1,1,1,with_experienced_coauthor
AFZ002215,Bjorn,Brugemann,2018,1,1,1,0,with_experienced_coauthor
AFZ003662,Francesco,DAcunto,2018,1,1,0,1,only_with_other_new_coauthors
AFZ013707,Marcel,Prokopczuk,2018,1,1,0,1,only_with_other_new_coauthors
AFZ018041,Michael,Weber,2018,1,1,0,1,only_with_other_new_coauthors
AFZ000820,Jesper,Bagger,2014,2,1,1,1,with_experienced_coauthor
AFZ006358,Pauline,Grosjean,2018,1,1,0,1,only_with_other_new_coauthors
AFZ008650,Rose,Khattar,2018,1,1,0,1,only_with_other_new_coauthors
AFZ008033,Sissel,Jensen,2018,1,1,1,0,with_experienced_coauthor
AFZ002312,Konrad,Burchardi,2018,1,1,0,1,only_with_other_new_coauthors
AFZ002834,Thomas,Chaney,2018,1,1,0,1,only_with_other_new_coauthors
AFZ006877,Tarek,Hassan,2018,1,1,0,1,only_with_other_new_coauthors
AFZ017528,Kristine,Vasiljeva,2018,1,1,1,0,with_experienced_coauthor
AFZ004846,Zheng,Fang,2018,1,1,0,1,only_with_other_new_coauthors
AFZ014951,Andres,Santos,2018,1,1,0,1,only_with_other_new_coauthors
AFZ015358,Carmit,Segal,2018,1,1,1,0,with_experienced_coauthor
AFZ014547,Pauline,Rossi,2018,1,0,0,0,solo
AFZ015172,Benoit,Schmutz,2018,1,1,0,1,only_with_other_new_coauthors
AFZ015716,Modibo,Sidibe,2018,1,1,0,1,only_with_other_new_coauthors
AFZ001266,Michele,Belot,2018,1,1,1,1,with_experienced_coauthor
AFZ012000,Paul,Muller,2018,1,1,1,1,with_experienced_coauthor
AFZ018685,Ken,Yamada,2018,1,1,1,0,with_experienced_coauthor
AFZ015426,Sandra,Sequeira,2019,1,1,1,0,with_experienced_coauthor
AFZ007120,Kyle,Herkenhoff,2019,1,0,0,0,solo
AFZ005291,Vasiliki,Fouka,2019,1,0,0,0,solo
AFZ016731,Marco,Tabellini,2019,1,0,0,0,solo
AFZ010636,Kaveh,Majlesi,2019,1,1,1,0,with_experienced_coauthor
AFZ002168,David,Brown,2019,1,1,0,1,only_with_other_new_coauthors
AFZ009080,Amanda,Kowalski,2019,1,1,0,1,only_with_other_new_coauthors
AFZ010453,Ithai,Lurie,2019,1,1,0,1,only_with_other_new_coauthors
AFZ003225,Joao,Cocco,2019,1,1,0,1,only_with_other_new_coauthors
AFZ010316,Paula,Lopes,2019,1,1,0,1,only_with_other_new_coauthors
AFZ006893,Harald,Hau,2019,1,1,0,1,only_with_other_new_coauthors
AFZ007570,Yi,Huang,2019,1,1,0,1,only_with_other_new_coauthors
AFZ017899,Gewei,Wang,2019,1,1,0,1,only_with_other_new_coauthors
AFZ013689,Michael,Pries,2003,1,0,0,0,solo
AFZ016396,Margaret,Stevens,2004,1,0,0,0,solo
AFZ005703,Pieter,Gautier,2001,1,1,1,0,with_experienced_coauthor
AFZ004369,Christian,Dustmann,2004,1,1,1,0,with_experienced_coauthor
AFZ017900,Gyu,Wang,1998,1,0,0,0,solo
AFZ000458,Donald,Andrews,1998,1,1,0,1,only_with_other_new_coauthors
AFZ015056,Marcia,Schafgans,1998,1,1,0,1,only_with_other_new_coauthors
AFZ012486,Ed,Nosal,1998,1,0,0,0,solo
AFZ008052,Ian,Jewitt,1999,1,1,1,0,with_experienced_coauthor
AFZ005012,Christopher,Ferrall,1999,1,1,0,1,only_with_other_new_coauthors
AFZ015560,Bruce,Shearer,1999,1,1,0,1,only_with_other_new_coauthors
AFZ016683,Jeroen,Swinkels,1999,1,0,0,0,solo
AFZ003284,Melvyn,Coles,2000,1,1,0,1,only_with_other_new_coauthors
AFZ007210,Andrew,Hildreth,2000,1,1,0,1,only_with_other_new_coauthors
AFZ011884,Giuseppe,Moscarini,2001,1,0,0,0,solo
AFZ016732,Christopher,Taber,2001,1,0,0,0,solo
AFZ018901,Jan,Zabojnik,2001,1,1,1,0,with_experienced_coauthor
AFZ003726,Jean-Pierre,Danthine,2002,1,1,0,1,only_with_other_new_coauthors
AFZ004174,John,Donaldson,2002,1,1,0,1,only_with_other_new_coauthors
AFZ000994,Gadi,Barlevy,2002,1,0,0,0,solo
AFZ016224,Enrico,Spolaore,2002,1,1,1,0,with_experienced_coauthor
AFZ015627,Shouyong,Shi,2002,1,0,0,0,solo
AFZ013995,Debraj,Ray,2003,1,1,1,0,with_experienced_coauthor
AFZ001401,Gabriella,Berloffa,2003,1,1,1,0,with_experienced_coauthor
AFZ012477,Peter,Norman,2003,1,0,0,0,solo
AFZ014570,Uriel,Rothblum,1999,1,1,1,0,with_experienced_coauthor
AFZ012330,Whitney,Newey,1999,1,1,0,1,only_with_other_new_coauthors
AFZ013627,James,Powell,1999,1,1,0,1,only_with_other_new_coauthors
AFZ017562,Francis,Vella,1999,1,1,0,1,only_with_other_new_coauthors
AFZ007707,Dean,Hyslop,1999,1,0,0,0,solo
AFZ015980,Lones,Smith,2000,1,1,1,0,with_experienced_coauthor
AFZ018492,Asher,Wolinsky,2000,1,0,0,0,solo
AFZ009188,Per,Krusell,2000,1,1,1,1,with_experienced_coauthor
AFZ012599,Lee,Ohanian,2000,1,1,1,1,with_experienced_coauthor
AFZ017690,Giovanni,Violante,2000,1,1,1,1,with_experienced_coauthor
AFZ000007,Alberto,Abadie,2002,1,1,1,0,with_experienced_coauthor
AFZ008916,Roger,Koenker,2002,1,1,0,1,only_with_other_new_coauthors
AFZ018635,Zhijie,Xiao,2002,1,1,0,1,only_with_other_new_coauthors
AFZ001269,Christian,Belzil,2002,1,1,0,1,only_with_other_new_coauthors
AFZ006731,Jorgen,Hansen,2002,1,1,0,1,only_with_other_new_coauthors
AFZ013599,Fabien,Postel-Vinay,2002,1,1,0,1,only_with_other_new_coauthors
AFZ014325,Jean-Marc,Robin,2002,1,1,0,1,only_with_other_new_coauthors
AFZ001962,Audra,Bowlus,2004,1,1,1,0,with_experienced_coauthor
AFZ005381,Eric,French,2005,1,0,0,0,solo
AFZ004478,Jan,Eeckhout,2006,1,0,0,0,solo
AFZ007870,Murat,Iyigun,2007,1,1,0,1,only_with_other_new_coauthors
AFZ017871,Randall,Walsh,2007,1,1,0,1,only_with_other_new_coauthors
AFZ012147,Eva,Nagypal,2007,1,0,0,0,solo
AFZ012161,Ryo,Nakajima,2007,1,0,0,0,solo
