ranking_scope,publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
JEL G,1987,1967,1986,1,AFZ015690,Martin,Shubik,3
JEL G,1987,1967,1986,1,AFZ016413,Joseph,Stiglitz,3
JEL G,1987,1967,1986,5,AFZ007165,Donald,Hester,5
JEL G,1987,1967,1986,5,AFZ005405,Benjamin,Friedman,4
JEL G,1987,1967,1986,5,AFZ014540,Stephen,Ross,4
JEL G,1987,1967,1986,5,AFZ006835,Oliver,Hart,3
JEL G,1987,1967,1986,5,AFZ015528,Lloyd,Shapley,3
JEL G,1987,1967,1986,5,AFZ015690,Martin,Shubik,3
JEL G,1987,1967,1986,5,AFZ016413,Joseph,Stiglitz,3
JEL G,1987,1967,1986,5,AFZ000430,Ronald,Anderson,2
JEL G,1987,1967,1986,5,AFZ001506,Sudipto,Bhattacharya,2
JEL G,1987,1967,1986,5,AFZ001849,Karl,Borch,2
JEL G,1987,1967,1986,5,AFZ002243,William,Bryan,2
JEL G,1987,1967,1986,5,AFZ003726,Jean-Pierre,Danthine,2
JEL G,1987,1967,1986,5,AFZ004020,Douglas,Diamond,2
JEL G,1987,1967,1986,5,AFZ004293,Pradeep,Dubey,2
JEL G,1987,1967,1986,5,AFZ004308,Darrell,Duffie,2
JEL G,1987,1967,1986,5,AFZ004390,Philip,Dybvig,2
JEL G,1987,1967,1986,5,AFZ004472,Franklin,Edwards,2
JEL G,1987,1967,1986,5,AFZ004824,Eugene,Fama,2
JEL G,1987,1967,1986,5,AFZ004938,Martin,Feldstein,2
JEL G,1987,1967,1986,5,AFZ005431,Peter,Frost,2
JEL G,1987,1967,1986,5,AFZ005551,J,Galbraith,2
JEL G,1987,1967,1986,5,AFZ006264,Jerry,Green,2
JEL G,1987,1967,1986,5,AFZ006379,Sanford,Grossman,2
JEL G,1987,1967,1986,5,AFZ006517,Anna,Guthrie,2
JEL G,1987,1967,1986,5,AFZ007055,Martin,Hellwig,2
JEL G,1987,1967,1986,5,AFZ008562,Murray,Kemp,2
JEL G,1987,1967,1986,5,AFZ008750,Mervyn,King,2
JEL G,1987,1967,1986,5,AFZ009135,David,Kreps,2
JEL G,1987,1967,1986,5,AFZ009895,Haim,Levy,2
JEL G,1987,1967,1986,5,AFZ014911,Agnar,Sandmo,2
JEL G,1987,1967,1986,5,AFZ015163,Andrew,Schmitz,2
JEL G,1987,1967,1986,5,AFZ015998,Vernon,Smith,2
JEL G,1987,1967,1986,5,AFZ016553,Marti,Subrahmanyam,2
JEL G,1987,1967,1986,5,AFZ016650,Lars,Svensson,2
JEL G,1987,1967,1986,5,AFZ017104,Seha,Tinic,2
JEL G,1987,1967,1986,5,AFZ017126,James,Tobin,2
JEL G,1987,1967,1986,5,AFZ017680,Karl,Vind,2
JEL G,1987,1967,1986,5,AFZ018201,Richard,West,2
JEL G,1987,1967,1986,5,AFZ018331,Thomas,Willett,2
JEL G,1987,1967,1986,5,AFZ018390,Robert,Wilson,2
JEL G,1987,1967,1986,5,AFZ018473,Charles,Wolf,2
JEL G,1987,1967,1986,10,AFZ007165,Donald,Hester,5
JEL G,1987,1967,1986,10,AFZ005405,Benjamin,Friedman,4
JEL G,1987,1967,1986,10,AFZ014540,Stephen,Ross,4
JEL G,1987,1967,1986,10,AFZ006835,Oliver,Hart,3
JEL G,1987,1967,1986,10,AFZ015528,Lloyd,Shapley,3
JEL G,1987,1967,1986,10,AFZ015690,Martin,Shubik,3
JEL G,1987,1967,1986,10,AFZ016413,Joseph,Stiglitz,3
JEL G,1987,1967,1986,10,AFZ000430,Ronald,Anderson,2
JEL G,1987,1967,1986,10,AFZ001506,Sudipto,Bhattacharya,2
JEL G,1987,1967,1986,10,AFZ001849,Karl,Borch,2
JEL G,1987,1967,1986,10,AFZ002243,William,Bryan,2
JEL G,1987,1967,1986,10,AFZ003726,Jean-Pierre,Danthine,2
JEL G,1987,1967,1986,10,AFZ004020,Douglas,Diamond,2
JEL G,1987,1967,1986,10,AFZ004293,Pradeep,Dubey,2
JEL G,1987,1967,1986,10,AFZ004308,Darrell,Duffie,2
JEL G,1987,1967,1986,10,AFZ004390,Philip,Dybvig,2
JEL G,1987,1967,1986,10,AFZ004472,Franklin,Edwards,2
JEL G,1987,1967,1986,10,AFZ004824,Eugene,Fama,2
JEL G,1987,1967,1986,10,AFZ004938,Martin,Feldstein,2
JEL G,1987,1967,1986,10,AFZ005431,Peter,Frost,2
JEL G,1987,1967,1986,10,AFZ005551,J,Galbraith,2
JEL G,1987,1967,1986,10,AFZ006264,Jerry,Green,2
JEL G,1987,1967,1986,10,AFZ006379,Sanford,Grossman,2
JEL G,1987,1967,1986,10,AFZ006517,Anna,Guthrie,2
JEL G,1987,1967,1986,10,AFZ007055,Martin,Hellwig,2
JEL G,1987,1967,1986,10,AFZ008562,Murray,Kemp,2
JEL G,1987,1967,1986,10,AFZ008750,Mervyn,King,2
JEL G,1987,1967,1986,10,AFZ009135,David,Kreps,2
JEL G,1987,1967,1986,10,AFZ009895,Haim,Levy,2
JEL G,1987,1967,1986,10,AFZ014911,Agnar,Sandmo,2
JEL G,1987,1967,1986,10,AFZ015163,Andrew,Schmitz,2
JEL G,1987,1967,1986,10,AFZ015998,Vernon,Smith,2
JEL G,1987,1967,1986,10,AFZ016553,Marti,Subrahmanyam,2
JEL G,1987,1967,1986,10,AFZ016650,Lars,Svensson,2
JEL G,1987,1967,1986,10,AFZ017104,Seha,Tinic,2
JEL G,1987,1967,1986,10,AFZ017126,James,Tobin,2
JEL G,1987,1967,1986,10,AFZ017680,Karl,Vind,2
JEL G,1987,1967,1986,10,AFZ018201,Richard,West,2
JEL G,1987,1967,1986,10,AFZ018331,Thomas,Willett,2
JEL G,1987,1967,1986,10,AFZ018390,Robert,Wilson,2
JEL G,1987,1967,1986,10,AFZ018473,Charles,Wolf,2
JEL G,1988,1968,1987,1,AFZ005405,Benjamin,Friedman,4
JEL G,1988,1968,1987,1,AFZ007165,Donald,Hester,4
JEL G,1988,1968,1987,1,AFZ014540,Stephen,Ross,4
JEL G,1988,1968,1987,1,AFZ006835,Oliver,Hart,3
JEL G,1988,1968,1987,1,AFZ015528,Lloyd,Shapley,3
JEL G,1988,1968,1987,1,AFZ015690,Martin,Shubik,3
JEL G,1988,1968,1987,1,AFZ016413,Joseph,Stiglitz,3
JEL G,1988,1968,1987,5,AFZ005405,Benjamin,Friedman,4
JEL G,1988,1968,1987,5,AFZ007165,Donald,Hester,4
JEL G,1988,1968,1987,5,AFZ014540,Stephen,Ross,4
JEL G,1988,1968,1987,5,AFZ006835,Oliver,Hart,3
JEL G,1988,1968,1987,5,AFZ015528,Lloyd,Shapley,3
JEL G,1988,1968,1987,5,AFZ015690,Martin,Shubik,3
JEL G,1988,1968,1987,5,AFZ016413,Joseph,Stiglitz,3
JEL G,1988,1968,1987,5,AFZ000430,Ronald,Anderson,2
JEL G,1988,1968,1987,5,AFZ001506,Sudipto,Bhattacharya,2
JEL G,1988,1968,1987,5,AFZ001849,Karl,Borch,2
JEL G,1988,1968,1987,5,AFZ003726,Jean-Pierre,Danthine,2
JEL G,1988,1968,1987,5,AFZ004020,Douglas,Diamond,2
JEL G,1988,1968,1987,5,AFZ004293,Pradeep,Dubey,2
JEL G,1988,1968,1987,5,AFZ004308,Darrell,Duffie,2
JEL G,1988,1968,1987,5,AFZ004390,Philip,Dybvig,2
JEL G,1988,1968,1987,5,AFZ004472,Franklin,Edwards,2
JEL G,1988,1968,1987,5,AFZ004824,Eugene,Fama,2
JEL G,1988,1968,1987,5,AFZ004938,Martin,Feldstein,2
JEL G,1988,1968,1987,5,AFZ005431,Peter,Frost,2
JEL G,1988,1968,1987,5,AFZ005551,J,Galbraith,2
JEL G,1988,1968,1987,5,AFZ006264,Jerry,Green,2
JEL G,1988,1968,1987,5,AFZ006379,Sanford,Grossman,2
JEL G,1988,1968,1987,5,AFZ006517,Anna,Guthrie,2
JEL G,1988,1968,1987,5,AFZ006732,Lars,Hansen,2
JEL G,1988,1968,1987,5,AFZ007055,Martin,Hellwig,2
JEL G,1988,1968,1987,5,AFZ007204,Harlow,Higinbotham,2
JEL G,1988,1968,1987,5,AFZ007552,Chi-fu,Huang,2
JEL G,1988,1968,1987,5,AFZ008562,Murray,Kemp,2
JEL G,1988,1968,1987,5,AFZ008750,Mervyn,King,2
JEL G,1988,1968,1987,5,AFZ009135,David,Kreps,2
JEL G,1988,1968,1987,5,AFZ009895,Haim,Levy,2
JEL G,1988,1968,1987,5,AFZ014911,Agnar,Sandmo,2
JEL G,1988,1968,1987,5,AFZ015163,Andrew,Schmitz,2
JEL G,1988,1968,1987,5,AFZ015998,Vernon,Smith,2
JEL G,1988,1968,1987,5,AFZ016553,Marti,Subrahmanyam,2
JEL G,1988,1968,1987,5,AFZ016650,Lars,Svensson,2
JEL G,1988,1968,1987,5,AFZ017104,Seha,Tinic,2
JEL G,1988,1968,1987,5,AFZ017126,James,Tobin,2
JEL G,1988,1968,1987,5,AFZ018201,Richard,West,2
JEL G,1988,1968,1987,5,AFZ018331,Thomas,Willett,2
JEL G,1988,1968,1987,5,AFZ018390,Robert,Wilson,2
JEL G,1988,1968,1987,5,AFZ018473,Charles,Wolf,2
JEL G,1988,1968,1987,10,AFZ005405,Benjamin,Friedman,4
JEL G,1988,1968,1987,10,AFZ007165,Donald,Hester,4
JEL G,1988,1968,1987,10,AFZ014540,Stephen,Ross,4
JEL G,1988,1968,1987,10,AFZ006835,Oliver,Hart,3
JEL G,1988,1968,1987,10,AFZ015528,Lloyd,Shapley,3
JEL G,1988,1968,1987,10,AFZ015690,Martin,Shubik,3
JEL G,1988,1968,1987,10,AFZ016413,Joseph,Stiglitz,3
JEL G,1988,1968,1987,10,AFZ000430,Ronald,Anderson,2
JEL G,1988,1968,1987,10,AFZ001506,Sudipto,Bhattacharya,2
JEL G,1988,1968,1987,10,AFZ001849,Karl,Borch,2
JEL G,1988,1968,1987,10,AFZ003726,Jean-Pierre,Danthine,2
JEL G,1988,1968,1987,10,AFZ004020,Douglas,Diamond,2
JEL G,1988,1968,1987,10,AFZ004293,Pradeep,Dubey,2
JEL G,1988,1968,1987,10,AFZ004308,Darrell,Duffie,2
JEL G,1988,1968,1987,10,AFZ004390,Philip,Dybvig,2
JEL G,1988,1968,1987,10,AFZ004472,Franklin,Edwards,2
JEL G,1988,1968,1987,10,AFZ004824,Eugene,Fama,2
JEL G,1988,1968,1987,10,AFZ004938,Martin,Feldstein,2
JEL G,1988,1968,1987,10,AFZ005431,Peter,Frost,2
JEL G,1988,1968,1987,10,AFZ005551,J,Galbraith,2
JEL G,1988,1968,1987,10,AFZ006264,Jerry,Green,2
JEL G,1988,1968,1987,10,AFZ006379,Sanford,Grossman,2
JEL G,1988,1968,1987,10,AFZ006517,Anna,Guthrie,2
JEL G,1988,1968,1987,10,AFZ006732,Lars,Hansen,2
JEL G,1988,1968,1987,10,AFZ007055,Martin,Hellwig,2
JEL G,1988,1968,1987,10,AFZ007204,Harlow,Higinbotham,2
JEL G,1988,1968,1987,10,AFZ007552,Chi-fu,Huang,2
JEL G,1988,1968,1987,10,AFZ008562,Murray,Kemp,2
JEL G,1988,1968,1987,10,AFZ008750,Mervyn,King,2
JEL G,1988,1968,1987,10,AFZ009135,David,Kreps,2
JEL G,1988,1968,1987,10,AFZ009895,Haim,Levy,2
JEL G,1988,1968,1987,10,AFZ014911,Agnar,Sandmo,2
JEL G,1988,1968,1987,10,AFZ015163,Andrew,Schmitz,2
JEL G,1988,1968,1987,10,AFZ015998,Vernon,Smith,2
JEL G,1988,1968,1987,10,AFZ016553,Marti,Subrahmanyam,2
JEL G,1988,1968,1987,10,AFZ016650,Lars,Svensson,2
JEL G,1988,1968,1987,10,AFZ017104,Seha,Tinic,2
JEL G,1988,1968,1987,10,AFZ017126,James,Tobin,2
JEL G,1988,1968,1987,10,AFZ018201,Richard,West,2
JEL G,1988,1968,1987,10,AFZ018331,Thomas,Willett,2
JEL G,1988,1968,1987,10,AFZ018390,Robert,Wilson,2
JEL G,1988,1968,1987,10,AFZ018473,Charles,Wolf,2
JEL G,1989,1969,1988,1,AFZ005405,Benjamin,Friedman,4
JEL G,1989,1969,1988,1,AFZ014540,Stephen,Ross,4
JEL G,1989,1969,1988,1,AFZ001506,Sudipto,Bhattacharya,3
JEL G,1989,1969,1988,1,AFZ004824,Eugene,Fama,3
JEL G,1989,1969,1988,1,AFZ006835,Oliver,Hart,3
JEL G,1989,1969,1988,1,AFZ015528,Lloyd,Shapley,3
JEL G,1989,1969,1988,1,AFZ015690,Martin,Shubik,3
JEL G,1989,1969,1988,1,AFZ016413,Joseph,Stiglitz,3
JEL G,1989,1969,1988,5,AFZ005405,Benjamin,Friedman,4
JEL G,1989,1969,1988,5,AFZ014540,Stephen,Ross,4
JEL G,1989,1969,1988,5,AFZ001506,Sudipto,Bhattacharya,3
JEL G,1989,1969,1988,5,AFZ004824,Eugene,Fama,3
JEL G,1989,1969,1988,5,AFZ006835,Oliver,Hart,3
JEL G,1989,1969,1988,5,AFZ015528,Lloyd,Shapley,3
JEL G,1989,1969,1988,5,AFZ015690,Martin,Shubik,3
JEL G,1989,1969,1988,5,AFZ016413,Joseph,Stiglitz,3
JEL G,1989,1969,1988,5,AFZ000430,Ronald,Anderson,2
JEL G,1989,1969,1988,5,AFZ001849,Karl,Borch,2
JEL G,1989,1969,1988,5,AFZ002794,Gary,Chamberlain,2
JEL G,1989,1969,1988,5,AFZ003726,Jean-Pierre,Danthine,2
JEL G,1989,1969,1988,5,AFZ004020,Douglas,Diamond,2
JEL G,1989,1969,1988,5,AFZ004293,Pradeep,Dubey,2
JEL G,1989,1969,1988,5,AFZ004308,Darrell,Duffie,2
JEL G,1989,1969,1988,5,AFZ004390,Philip,Dybvig,2
JEL G,1989,1969,1988,5,AFZ004472,Franklin,Edwards,2
JEL G,1989,1969,1988,5,AFZ004938,Martin,Feldstein,2
JEL G,1989,1969,1988,5,AFZ005382,Kenneth,French,2
JEL G,1989,1969,1988,5,AFZ005431,Peter,Frost,2
JEL G,1989,1969,1988,5,AFZ005551,J,Galbraith,2
JEL G,1989,1969,1988,5,AFZ006264,Jerry,Green,2
JEL G,1989,1969,1988,5,AFZ006379,Sanford,Grossman,2
JEL G,1989,1969,1988,5,AFZ006517,Anna,Guthrie,2
JEL G,1989,1969,1988,5,AFZ006732,Lars,Hansen,2
JEL G,1989,1969,1988,5,AFZ007055,Martin,Hellwig,2
JEL G,1989,1969,1988,5,AFZ007165,Donald,Hester,2
JEL G,1989,1969,1988,5,AFZ007204,Harlow,Higinbotham,2
JEL G,1989,1969,1988,5,AFZ007552,Chi-fu,Huang,2
JEL G,1989,1969,1988,5,AFZ008562,Murray,Kemp,2
JEL G,1989,1969,1988,5,AFZ008750,Mervyn,King,2
JEL G,1989,1969,1988,5,AFZ009135,David,Kreps,2
JEL G,1989,1969,1988,5,AFZ009895,Haim,Levy,2
JEL G,1989,1969,1988,5,AFZ013480,Charles,Plott,2
JEL G,1989,1969,1988,5,AFZ014911,Agnar,Sandmo,2
JEL G,1989,1969,1988,5,AFZ015163,Andrew,Schmitz,2
JEL G,1989,1969,1988,5,AFZ015725,Daniel,Siegel,2
JEL G,1989,1969,1988,5,AFZ015998,Vernon,Smith,2
JEL G,1989,1969,1988,5,AFZ016341,Jeremy,Stein,2
JEL G,1989,1969,1988,5,AFZ016553,Marti,Subrahmanyam,2
JEL G,1989,1969,1988,5,AFZ016619,Shyam,Sunder,2
JEL G,1989,1969,1988,5,AFZ016650,Lars,Svensson,2
JEL G,1989,1969,1988,5,AFZ017104,Seha,Tinic,2
JEL G,1989,1969,1988,5,AFZ017126,James,Tobin,2
JEL G,1989,1969,1988,5,AFZ018201,Richard,West,2
JEL G,1989,1969,1988,5,AFZ018331,Thomas,Willett,2
JEL G,1989,1969,1988,5,AFZ018473,Charles,Wolf,2
JEL G,1989,1969,1988,10,AFZ005405,Benjamin,Friedman,4
JEL G,1989,1969,1988,10,AFZ014540,Stephen,Ross,4
JEL G,1989,1969,1988,10,AFZ001506,Sudipto,Bhattacharya,3
JEL G,1989,1969,1988,10,AFZ004824,Eugene,Fama,3
JEL G,1989,1969,1988,10,AFZ006835,Oliver,Hart,3
JEL G,1989,1969,1988,10,AFZ015528,Lloyd,Shapley,3
JEL G,1989,1969,1988,10,AFZ015690,Martin,Shubik,3
JEL G,1989,1969,1988,10,AFZ016413,Joseph,Stiglitz,3
JEL G,1989,1969,1988,10,AFZ000430,Ronald,Anderson,2
JEL G,1989,1969,1988,10,AFZ001849,Karl,Borch,2
JEL G,1989,1969,1988,10,AFZ002794,Gary,Chamberlain,2
JEL G,1989,1969,1988,10,AFZ003726,Jean-Pierre,Danthine,2
JEL G,1989,1969,1988,10,AFZ004020,Douglas,Diamond,2
JEL G,1989,1969,1988,10,AFZ004293,Pradeep,Dubey,2
JEL G,1989,1969,1988,10,AFZ004308,Darrell,Duffie,2
JEL G,1989,1969,1988,10,AFZ004390,Philip,Dybvig,2
JEL G,1989,1969,1988,10,AFZ004472,Franklin,Edwards,2
JEL G,1989,1969,1988,10,AFZ004938,Martin,Feldstein,2
JEL G,1989,1969,1988,10,AFZ005382,Kenneth,French,2
JEL G,1989,1969,1988,10,AFZ005431,Peter,Frost,2
JEL G,1989,1969,1988,10,AFZ005551,J,Galbraith,2
JEL G,1989,1969,1988,10,AFZ006264,Jerry,Green,2
JEL G,1989,1969,1988,10,AFZ006379,Sanford,Grossman,2
JEL G,1989,1969,1988,10,AFZ006517,Anna,Guthrie,2
JEL G,1989,1969,1988,10,AFZ006732,Lars,Hansen,2
JEL G,1989,1969,1988,10,AFZ007055,Martin,Hellwig,2
JEL G,1989,1969,1988,10,AFZ007165,Donald,Hester,2
JEL G,1989,1969,1988,10,AFZ007204,Harlow,Higinbotham,2
JEL G,1989,1969,1988,10,AFZ007552,Chi-fu,Huang,2
JEL G,1989,1969,1988,10,AFZ008562,Murray,Kemp,2
JEL G,1989,1969,1988,10,AFZ008750,Mervyn,King,2
JEL G,1989,1969,1988,10,AFZ009135,David,Kreps,2
JEL G,1989,1969,1988,10,AFZ009895,Haim,Levy,2
JEL G,1989,1969,1988,10,AFZ013480,Charles,Plott,2
JEL G,1989,1969,1988,10,AFZ014911,Agnar,Sandmo,2
JEL G,1989,1969,1988,10,AFZ015163,Andrew,Schmitz,2
JEL G,1989,1969,1988,10,AFZ015725,Daniel,Siegel,2
JEL G,1989,1969,1988,10,AFZ015998,Vernon,Smith,2
JEL G,1989,1969,1988,10,AFZ016341,Jeremy,Stein,2
JEL G,1989,1969,1988,10,AFZ016553,Marti,Subrahmanyam,2
JEL G,1989,1969,1988,10,AFZ016619,Shyam,Sunder,2
JEL G,1989,1969,1988,10,AFZ016650,Lars,Svensson,2
JEL G,1989,1969,1988,10,AFZ017104,Seha,Tinic,2
JEL G,1989,1969,1988,10,AFZ017126,James,Tobin,2
JEL G,1989,1969,1988,10,AFZ018201,Richard,West,2
JEL G,1989,1969,1988,10,AFZ018331,Thomas,Willett,2
JEL G,1989,1969,1988,10,AFZ018473,Charles,Wolf,2
JEL G,1990,1970,1989,1,AFZ005405,Benjamin,Friedman,4
JEL G,1990,1970,1989,1,AFZ014540,Stephen,Ross,4
JEL G,1990,1970,1989,1,AFZ001506,Sudipto,Bhattacharya,3
JEL G,1990,1970,1989,1,AFZ004020,Douglas,Diamond,3
JEL G,1990,1970,1989,1,AFZ004824,Eugene,Fama,3
JEL G,1990,1970,1989,1,AFZ006835,Oliver,Hart,3
JEL G,1990,1970,1989,1,AFZ015528,Lloyd,Shapley,3
JEL G,1990,1970,1989,1,AFZ015690,Martin,Shubik,3
JEL G,1990,1970,1989,1,AFZ016341,Jeremy,Stein,3
JEL G,1990,1970,1989,1,AFZ016413,Joseph,Stiglitz,3
JEL G,1990,1970,1989,5,AFZ005405,Benjamin,Friedman,4
JEL G,1990,1970,1989,5,AFZ014540,Stephen,Ross,4
JEL G,1990,1970,1989,5,AFZ001506,Sudipto,Bhattacharya,3
JEL G,1990,1970,1989,5,AFZ004020,Douglas,Diamond,3
JEL G,1990,1970,1989,5,AFZ004824,Eugene,Fama,3
JEL G,1990,1970,1989,5,AFZ006835,Oliver,Hart,3
JEL G,1990,1970,1989,5,AFZ015528,Lloyd,Shapley,3
JEL G,1990,1970,1989,5,AFZ015690,Martin,Shubik,3
JEL G,1990,1970,1989,5,AFZ016341,Jeremy,Stein,3
JEL G,1990,1970,1989,5,AFZ016413,Joseph,Stiglitz,3
JEL G,1990,1970,1989,5,AFZ000430,Ronald,Anderson,2
JEL G,1990,1970,1989,5,AFZ002794,Gary,Chamberlain,2
JEL G,1990,1970,1989,5,AFZ003726,Jean-Pierre,Danthine,2
JEL G,1990,1970,1989,5,AFZ004293,Pradeep,Dubey,2
JEL G,1990,1970,1989,5,AFZ004308,Darrell,Duffie,2
JEL G,1990,1970,1989,5,AFZ004390,Philip,Dybvig,2
JEL G,1990,1970,1989,5,AFZ004472,Franklin,Edwards,2
JEL G,1990,1970,1989,5,AFZ004938,Martin,Feldstein,2
JEL G,1990,1970,1989,5,AFZ005339,Jeffrey,Frankel,2
JEL G,1990,1970,1989,5,AFZ005382,Kenneth,French,2
JEL G,1990,1970,1989,5,AFZ005431,Peter,Frost,2
JEL G,1990,1970,1989,5,AFZ005551,J,Galbraith,2
JEL G,1990,1970,1989,5,AFZ006264,Jerry,Green,2
JEL G,1990,1970,1989,5,AFZ006379,Sanford,Grossman,2
JEL G,1990,1970,1989,5,AFZ006517,Anna,Guthrie,2
JEL G,1990,1970,1989,5,AFZ006732,Lars,Hansen,2
JEL G,1990,1970,1989,5,AFZ007055,Martin,Hellwig,2
JEL G,1990,1970,1989,5,AFZ007204,Harlow,Higinbotham,2
JEL G,1990,1970,1989,5,AFZ007552,Chi-fu,Huang,2
JEL G,1990,1970,1989,5,AFZ008562,Murray,Kemp,2
JEL G,1990,1970,1989,5,AFZ008750,Mervyn,King,2
JEL G,1990,1970,1989,5,AFZ009135,David,Kreps,2
JEL G,1990,1970,1989,5,AFZ009320,Albert,Kyle,2
JEL G,1990,1970,1989,5,AFZ009895,Haim,Levy,2
JEL G,1990,1970,1989,5,AFZ012899,Marco,Pagano,2
JEL G,1990,1970,1989,5,AFZ013480,Charles,Plott,2
JEL G,1990,1970,1989,5,AFZ015163,Andrew,Schmitz,2
JEL G,1990,1970,1989,5,AFZ015725,Daniel,Siegel,2
JEL G,1990,1970,1989,5,AFZ015998,Vernon,Smith,2
JEL G,1990,1970,1989,5,AFZ016553,Marti,Subrahmanyam,2
JEL G,1990,1970,1989,5,AFZ016619,Shyam,Sunder,2
JEL G,1990,1970,1989,5,AFZ016650,Lars,Svensson,2
JEL G,1990,1970,1989,5,AFZ017104,Seha,Tinic,2
JEL G,1990,1970,1989,5,AFZ018201,Richard,West,2
JEL G,1990,1970,1989,5,AFZ018473,Charles,Wolf,2
JEL G,1990,1970,1989,10,AFZ005405,Benjamin,Friedman,4
JEL G,1990,1970,1989,10,AFZ014540,Stephen,Ross,4
JEL G,1990,1970,1989,10,AFZ001506,Sudipto,Bhattacharya,3
JEL G,1990,1970,1989,10,AFZ004020,Douglas,Diamond,3
JEL G,1990,1970,1989,10,AFZ004824,Eugene,Fama,3
JEL G,1990,1970,1989,10,AFZ006835,Oliver,Hart,3
JEL G,1990,1970,1989,10,AFZ015528,Lloyd,Shapley,3
JEL G,1990,1970,1989,10,AFZ015690,Martin,Shubik,3
JEL G,1990,1970,1989,10,AFZ016341,Jeremy,Stein,3
JEL G,1990,1970,1989,10,AFZ016413,Joseph,Stiglitz,3
JEL G,1990,1970,1989,10,AFZ000430,Ronald,Anderson,2
JEL G,1990,1970,1989,10,AFZ002794,Gary,Chamberlain,2
JEL G,1990,1970,1989,10,AFZ003726,Jean-Pierre,Danthine,2
JEL G,1990,1970,1989,10,AFZ004293,Pradeep,Dubey,2
JEL G,1990,1970,1989,10,AFZ004308,Darrell,Duffie,2
JEL G,1990,1970,1989,10,AFZ004390,Philip,Dybvig,2
JEL G,1990,1970,1989,10,AFZ004472,Franklin,Edwards,2
JEL G,1990,1970,1989,10,AFZ004938,Martin,Feldstein,2
JEL G,1990,1970,1989,10,AFZ005339,Jeffrey,Frankel,2
JEL G,1990,1970,1989,10,AFZ005382,Kenneth,French,2
JEL G,1990,1970,1989,10,AFZ005431,Peter,Frost,2
JEL G,1990,1970,1989,10,AFZ005551,J,Galbraith,2
JEL G,1990,1970,1989,10,AFZ006264,Jerry,Green,2
JEL G,1990,1970,1989,10,AFZ006379,Sanford,Grossman,2
JEL G,1990,1970,1989,10,AFZ006517,Anna,Guthrie,2
JEL G,1990,1970,1989,10,AFZ006732,Lars,Hansen,2
JEL G,1990,1970,1989,10,AFZ007055,Martin,Hellwig,2
JEL G,1990,1970,1989,10,AFZ007204,Harlow,Higinbotham,2
JEL G,1990,1970,1989,10,AFZ007552,Chi-fu,Huang,2
JEL G,1990,1970,1989,10,AFZ008562,Murray,Kemp,2
JEL G,1990,1970,1989,10,AFZ008750,Mervyn,King,2
JEL G,1990,1970,1989,10,AFZ009135,David,Kreps,2
JEL G,1990,1970,1989,10,AFZ009320,Albert,Kyle,2
JEL G,1990,1970,1989,10,AFZ009895,Haim,Levy,2
JEL G,1990,1970,1989,10,AFZ012899,Marco,Pagano,2
JEL G,1990,1970,1989,10,AFZ013480,Charles,Plott,2
JEL G,1990,1970,1989,10,AFZ015163,Andrew,Schmitz,2
JEL G,1990,1970,1989,10,AFZ015725,Daniel,Siegel,2
JEL G,1990,1970,1989,10,AFZ015998,Vernon,Smith,2
JEL G,1990,1970,1989,10,AFZ016553,Marti,Subrahmanyam,2
JEL G,1990,1970,1989,10,AFZ016619,Shyam,Sunder,2
JEL G,1990,1970,1989,10,AFZ016650,Lars,Svensson,2
JEL G,1990,1970,1989,10,AFZ017104,Seha,Tinic,2
JEL G,1990,1970,1989,10,AFZ018201,Richard,West,2
JEL G,1990,1970,1989,10,AFZ018473,Charles,Wolf,2
JEL G,1991,1971,1990,1,AFZ005405,Benjamin,Friedman,4
JEL G,1991,1971,1990,1,AFZ014540,Stephen,Ross,4
JEL G,1991,1971,1990,1,AFZ001506,Sudipto,Bhattacharya,3
JEL G,1991,1971,1990,1,AFZ004020,Douglas,Diamond,3
JEL G,1991,1971,1990,1,AFZ004824,Eugene,Fama,3
JEL G,1991,1971,1990,1,AFZ006379,Sanford,Grossman,3
JEL G,1991,1971,1990,1,AFZ006835,Oliver,Hart,3
JEL G,1991,1971,1990,1,AFZ015528,Lloyd,Shapley,3
JEL G,1991,1971,1990,1,AFZ015690,Martin,Shubik,3
JEL G,1991,1971,1990,1,AFZ016341,Jeremy,Stein,3
JEL G,1991,1971,1990,1,AFZ016413,Joseph,Stiglitz,3
JEL G,1991,1971,1990,1,AFZ018492,Asher,Wolinsky,3
JEL G,1991,1971,1990,5,AFZ005405,Benjamin,Friedman,4
JEL G,1991,1971,1990,5,AFZ014540,Stephen,Ross,4
JEL G,1991,1971,1990,5,AFZ001506,Sudipto,Bhattacharya,3
JEL G,1991,1971,1990,5,AFZ004020,Douglas,Diamond,3
JEL G,1991,1971,1990,5,AFZ004824,Eugene,Fama,3
JEL G,1991,1971,1990,5,AFZ006379,Sanford,Grossman,3
JEL G,1991,1971,1990,5,AFZ006835,Oliver,Hart,3
JEL G,1991,1971,1990,5,AFZ015528,Lloyd,Shapley,3
JEL G,1991,1971,1990,5,AFZ015690,Martin,Shubik,3
JEL G,1991,1971,1990,5,AFZ016341,Jeremy,Stein,3
JEL G,1991,1971,1990,5,AFZ016413,Joseph,Stiglitz,3
JEL G,1991,1971,1990,5,AFZ018492,Asher,Wolinsky,3
